,Attrition,BusinessTravel,Department,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,NumCompaniesWorked,Over18,OverTime,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion
292,0,2,0,3,4,0,3,1,2,2,1,1,0,3,3,2,2,2,2
293,1,1,0,4,4,1,2,2,4,0,1,1,1,3,2,8,3,8,7
294,0,2,1,3,2,1,3,1,4,1,1,1,1,3,3,4,2,4,1
295,0,2,0,3,3,0,3,4,2,1,5,1,0,3,4,23,4,20,4
296,1,1,1,3,3,1,3,1,3,0,1,1,0,3,3,0,3,0,0
297,0,1,0,3,3,1,3,3,2,1,0,1,0,3,3,12,2,11,6
298,0,2,1,4,3,1,4,1,4,1,4,1,0,3,4,4,3,1,0
299,0,1,1,3,4,1,1,2,2,2,5,1,0,3,4,13,3,4,1
300,0,1,0,4,4,1,3,4,2,0,1,1,0,3,2,22,3,22,0
301,0,1,0,3,4,0,2,1,3,0,1,1,0,3,1,0,3,0,0
302,0,1,1,2,2,1,4,2,1,0,0,1,0,3,3,9,3,8,0
303,0,1,0,3,2,1,4,2,4,1,4,1,0,3,2,10,2,8,7
304,0,1,1,3,3,1,4,3,4,2,0,1,0,3,1,19,2,18,3
305,0,0,1,4,2,0,3,2,2,1,7,1,0,3,3,11,3,9,0
306,0,1,0,3,4,1,2,2,3,1,1,1,0,3,3,13,2,13,4
307,0,1,1,2,1,0,2,3,2,1,3,1,0,3,3,19,3,10,0
308,0,0,1,4,4,1,1,2,3,2,2,1,1,3,4,12,3,5,1
309,0,1,1,4,3,1,3,1,4,1,0,1,1,3,3,6,3,5,0
310,0,1,2,3,1,1,2,2,1,1,3,1,0,3,4,9,3,2,1
311,0,2,1,3,1,1,3,3,1,2,1,1,0,3,1,24,3,24,9
312,0,1,1,4,3,1,3,1,4,2,0,1,1,3,2,3,1,2,2
313,0,2,1,4,4,0,3,3,2,1,6,1,0,3,2,12,3,10,8
314,0,1,1,1,3,1,3,4,1,1,1,1,1,3,4,21,3,21,11
315,0,2,1,4,3,0,3,1,4,0,0,1,0,3,1,9,3,8,1
316,0,1,1,2,3,0,2,4,3,0,7,1,1,3,4,25,3,7,0
317,1,1,1,4,3,1,2,2,2,1,2,1,0,3,1,11,2,8,7
318,0,1,1,3,3,0,3,1,2,0,1,1,1,3,2,4,2,4,1
319,0,1,0,2,3,0,2,2,2,1,1,1,1,3,4,13,3,13,11
320,0,1,0,3,4,1,3,2,3,0,1,1,1,3,1,5,3,5,0
321,0,1,0,3,4,1,3,2,4,2,4,1,0,3,4,13,3,7,1
322,0,1,1,4,1,0,4,2,4,0,7,1,0,3,3,10,2,7,0
323,1,1,1,4,1,1,1,1,4,1,5,1,1,3,4,5,2,3,2
324,0,1,1,2,4,0,3,2,4,1,1,1,0,3,4,11,3,10,1
325,0,2,1,2,3,0,2,3,3,1,1,1,0,4,1,10,3,10,8
326,0,2,1,2,3,1,2,5,4,1,1,1,0,3,1,21,3,21,13
327,1,1,0,2,4,0,3,2,3,1,4,1,1,3,1,12,2,1,0
328,0,2,0,3,2,1,2,2,4,0,3,1,0,3,3,9,2,7,0
329,0,1,1,5,4,1,3,5,3,1,4,1,0,3,2,21,3,3,1
330,0,2,1,4,3,0,2,2,3,2,1,1,0,3,2,9,4,9,0
331,0,0,0,1,3,1,3,2,2,1,0,1,1,3,4,6,3,5,1
332,0,2,1,4,4,0,3,2,3,0,3,1,0,3,4,20,2,4,0
333,0,1,1,3,3,0,3,3,1,1,8,1,0,3,1,10,2,1,0
334,0,1,1,4,4,1,3,2,4,1,9,1,0,3,1,12,3,10,9
335,0,1,0,2,2,1,1,2,4,1,2,1,1,4,3,6,2,4,0
336,1,1,1,4,2,1,1,1,1,1,1,1,1,3,4,7,2,7,0
337,0,1,1,5,2,1,2,1,4,0,0,1,0,3,3,4,3,3,2
338,0,1,0,3,4,0,2,2,3,2,1,1,0,3,3,10,3,10,1
339,0,1,0,4,2,0,3,2,2,1,1,1,0,3,1,8,3,8,0
340,0,1,1,2,4,1,3,2,4,2,7,1,0,3,3,8,2,6,0
341,0,1,1,2,3,1,2,3,4,2,0,1,1,3,2,12,3,11,2
342,0,1,1,4,3,0,3,3,4,0,1,1,1,3,3,11,2,11,4
343,0,1,0,1,4,0,2,2,2,2,1,1,1,3,1,7,3,7,1
344,0,1,1,4,3,1,3,3,2,0,0,1,0,3,4,17,3,16,0
345,0,1,1,1,3,1,3,1,4,2,1,1,0,3,3,4,2,4,0
346,0,1,1,3,4,1,2,2,2,0,6,1,1,3,4,8,3,5,1
347,0,2,0,1,2,1,3,2,3,0,3,1,0,3,1,5,3,0,0
348,0,1,1,5,1,0,3,4,4,0,2,1,0,3,2,16,3,1,0
349,0,0,0,3,4,1,3,2,3,1,1,1,0,3,1,4,2,4,0
350,0,1,2,1,3,1,3,1,3,2,0,1,1,3,3,4,3,3,1
351,0,1,1,3,3,0,3,1,2,1,1,1,0,3,3,8,3,8,0
352,0,1,0,1,1,0,3,3,3,1,3,1,0,4,2,15,1,0,0
353,0,1,1,3,3,1,4,2,1,2,4,1,1,3,1,13,3,7,6
354,0,0,0,2,4,0,3,2,3,1,7,1,1,3,2,4,4,2,2
355,0,1,0,3,3,1,3,2,3,1,1,1,0,3,2,8,3,8,7
356,0,1,1,4,1,1,2,2,4,0,3,1,0,4,2,14,3,1,0
357,1,2,0,1,1,0,2,1,2,0,1,1,1,3,3,3,3,3,1
358,0,0,0,5,4,0,3,2,4,0,4,1,0,3,2,7,3,1,0
359,0,2,0,4,1,1,2,3,4,1,4,1,0,3,1,16,3,13,1
360,0,1,1,4,4,1,3,2,3,1,2,1,0,3,3,15,3,3,1
361,0,1,1,4,4,0,4,1,3,1,3,1,1,3,3,10,3,7,1
362,0,0,0,2,1,1,3,1,4,0,1,1,0,4,3,3,2,3,2
363,1,1,0,3,4,0,3,1,3,0,1,1,1,3,2,1,3,1,0
364,0,1,1,3,3,0,3,1,1,1,6,1,0,4,2,17,3,5,0
365,0,0,1,4,3,0,3,2,3,1,2,1,0,3,3,7,4,1,0
366,1,2,0,3,1,1,3,2,2,0,1,1,0,3,3,8,3,8,7
367,0,1,1,3,4,1,2,3,4,0,6,1,0,3,4,20,3,4,1
368,1,1,0,2,3,1,2,2,3,1,2,1,1,3,1,8,3,6,1
369,0,1,1,4,3,1,2,1,2,0,0,1,1,3,4,3,3,2,2
370,1,1,0,3,3,0,4,1,2,0,1,1,0,3,4,1,3,1,0
371,0,1,1,3,4,1,3,1,4,0,9,1,0,3,4,6,3,3,1
372,0,1,1,4,3,1,2,2,2,0,9,1,0,3,3,10,3,1,0
373,0,1,1,2,4,1,3,1,2,2,1,1,0,3,2,5,3,5,0
374,0,1,0,4,2,1,3,2,4,0,1,1,0,3,4,7,3,7,0
375,0,1,1,3,2,1,2,3,3,0,8,1,0,4,3,26,3,5,0
376,0,1,0,2,3,0,3,2,4,1,4,1,0,3,3,18,2,7,0
377,0,1,1,3,4,0,3,1,3,1,4,1,0,3,2,6,3,2,2
378,1,0,0,3,1,1,4,2,4,0,8,1,1,3,2,9,2,5,0
379,0,1,1,3,3,0,3,4,4,0,2,1,1,3,3,30,3,5,1
380,0,1,0,4,4,0,3,2,3,2,1,1,1,3,4,5,4,5,0
381,0,1,0,1,3,1,3,1,2,1,1,1,0,3,1,1,3,1,0
382,1,2,1,1,3,1,3,1,1,0,0,1,0,4,3,7,3,6,0
383,0,1,1,3,1,0,3,1,2,1,1,1,0,3,4,2,3,2,1
384,0,1,0,2,2,1,2,3,3,1,1,1,0,3,2,10,3,10,9
385,1,2,1,3,3,1,3,1,4,0,9,1,1,4,3,3,3,1,0
386,0,1,1,3,4,0,3,1,1,2,1,1,0,3,3,18,2,18,12
387,0,1,0,2,4,0,3,2,2,2,7,1,0,3,3,8,3,5,1
388,0,1,1,4,2,0,3,1,1,2,3,1,0,3,2,8,3,5,1
389,0,1,1,4,3,1,3,2,2,0,2,1,1,3,4,18,2,1,0
390,0,1,1,3,1,1,2,4,2,2,1,1,0,3,3,25,3,25,3
391,0,1,1,3,2,0,2,2,3,1,6,1,0,4,2,20,3,1,0
392,0,1,1,2,1,1,3,5,1,1,4,1,0,3,3,24,2,4,1
393,0,0,0,4,3,0,3,2,3,1,9,1,0,3,1,6,3,3,1
394,0,1,1,2,2,0,3,2,1,1,1,1,0,3,2,13,1,13,3
395,0,2,1,3,4,1,3,1,4,1,7,1,0,4,1,8,3,3,1
396,0,1,1,4,3,0,3,2,3,2,4,1,1,3,4,8,3,5,0
397,0,1,0,2,2,0,2,2,4,0,1,1,1,3,2,5,3,5,1
398,0,0,1,5,2,0,3,2,3,1,3,1,1,3,1,15,3,13,10
399,0,1,1,2,4,1,2,1,1,1,1,1,0,3,3,4,3,4,3
400,0,2,1,1,2,1,3,5,3,2,1,1,1,3,3,21,3,21,1
401,0,2,0,3,3,0,4,4,1,1,9,1,0,3,4,36,2,7,7
402,0,1,0,3,2,0,3,2,3,0,0,1,0,3,2,6,3,5,4
403,0,1,0,3,2,1,4,3,1,1,1,1,0,3,3,10,3,10,0
404,0,1,1,2,3,1,3,2,1,2,1,1,0,3,4,10,3,10,1
405,1,1,1,3,1,1,3,1,1,1,5,1,0,3,3,6,3,2,0
406,0,1,1,3,4,1,2,3,3,1,2,1,1,3,3,28,3,5,0
407,0,1,1,2,1,1,3,1,4,1,3,1,0,4,4,8,2,2,0
408,0,1,1,2,4,0,3,4,4,1,2,1,0,3,4,31,1,5,1
409,0,2,1,2,1,0,3,2,3,2,2,1,0,3,2,19,3,5,0
410,0,1,1,3,3,0,1,2,4,0,2,1,0,4,3,11,3,5,0
411,0,1,1,3,1,0,3,5,1,1,5,1,0,3,4,33,1,29,11
412,0,1,1,3,3,0,3,2,3,2,2,1,0,3,3,19,2,10,0
413,0,2,1,4,4,0,2,2,4,1,0,1,0,3,4,7,4,6,0
414,1,1,0,1,1,0,3,1,2,0,1,1,1,3,2,6,3,5,1
415,1,2,0,2,4,0,1,1,3,2,0,1,0,3,4,3,2,2,1
416,0,2,1,2,4,1,3,1,4,1,1,1,1,4,3,1,3,1,0
417,0,1,0,4,3,0,3,5,3,1,0,1,0,3,4,21,3,20,1
418,0,1,1,3,1,0,3,1,4,2,1,1,0,4,2,3,1,3,0
419,0,0,1,3,3,1,3,1,4,1,4,1,0,3,3,9,1,5,1
420,0,1,1,4,2,1,2,3,3,1,1,1,0,3,3,10,3,10,0
421,1,1,1,5,3,0,2,1,2,1,5,1,0,3,2,6,4,2,1
422,1,1,2,2,1,1,2,1,4,0,1,1,0,3,3,1,4,1,0
423,0,0,0,4,3,0,3,3,1,1,0,1,0,3,3,10,3,9,7
424,0,1,0,3,1,1,2,4,4,2,3,1,0,3,3,32,2,1,0
425,0,1,1,4,2,1,2,4,3,1,0,1,0,3,2,28,3,27,15
426,0,0,1,3,3,0,3,1,4,0,0,1,0,3,3,12,2,11,6
427,0,2,0,3,3,0,2,3,1,1,4,1,0,3,4,22,4,18,13
428,0,1,1,2,1,0,3,2,4,2,5,1,0,3,3,20,3,5,0
429,0,1,1,3,1,1,3,4,3,1,6,1,0,3,3,26,1,3,0
430,0,1,1,3,4,1,1,1,3,0,0,1,0,3,3,6,3,5,4
431,0,1,1,4,3,0,3,2,3,0,7,1,0,3,3,19,3,1,0
432,0,1,1,4,4,1,2,1,3,2,3,1,0,3,3,14,3,7,5
433,0,1,0,3,3,0,2,3,4,1,2,1,1,3,3,15,3,3,1
434,0,1,1,1,3,1,3,3,2,2,1,1,0,4,4,13,4,13,0
435,1,1,1,1,2,1,3,3,3,1,7,1,1,3,4,15,4,7,7
436,1,1,1,1,1,1,1,1,4,2,7,1,0,3,1,8,3,4,1
437,0,1,0,1,4,1,3,1,2,0,0,1,0,3,1,4,3,3,1
438,0,1,1,3,4,1,3,3,3,1,4,1,1,3,3,10,3,8,0
439,1,2,1,3,1,1,3,3,3,1,3,1,0,3,1,12,3,1,0
440,1,2,2,3,2,0,3,3,1,2,9,1,1,3,3,11,3,3,0
441,0,2,1,2,2,1,3,1,3,1,4,1,0,3,4,8,3,2,2
442,0,0,0,4,2,1,3,3,4,0,1,1,0,3,4,10,2,10,9
443,1,2,1,1,3,1,2,1,3,0,5,1,0,3,3,4,3,2,1
444,0,1,0,5,2,0,3,2,4,1,2,1,0,3,1,14,3,9,6
445,0,1,0,5,1,0,3,4,2,0,3,1,0,4,4,37,3,10,7
446,0,0,0,2,4,1,3,2,4,0,7,1,0,3,4,16,3,14,1
447,0,1,0,3,2,1,3,2,3,1,9,1,0,3,3,15,3,11,6
448,0,1,1,3,2,0,3,4,3,0,7,1,0,3,3,22,3,20,5
449,0,2,1,1,3,0,3,1,3,1,1,1,0,3,1,8,3,8,0
450,0,1,0,1,2,1,3,2,4,0,4,1,1,3,3,10,4,6,0
451,0,1,1,3,4,1,3,3,1,1,1,1,1,4,4,10,2,10,5
452,0,1,0,3,4,1,3,2,2,1,0,1,0,3,2,9,4,8,3
453,1,2,2,4,2,0,3,1,3,2,0,1,1,3,2,8,2,7,1
454,0,1,1,3,4,1,3,2,4,2,4,1,0,3,2,8,4,3,1
455,0,1,1,5,1,0,4,4,3,2,4,1,0,3,3,10,3,6,0
456,0,1,0,3,3,1,2,3,4,2,9,1,0,4,3,10,2,5,0
457,1,2,0,3,2,1,3,1,2,0,1,1,1,3,4,0,3,0,0
458,0,0,0,3,3,1,1,3,1,2,3,1,0,3,3,20,3,1,0
459,0,0,1,4,1,0,2,2,3,0,2,1,1,3,1,10,3,8,0
460,0,1,0,2,1,1,3,2,3,2,5,1,0,3,1,8,3,0,0
461,0,1,0,3,1,0,3,2,3,0,1,1,0,3,4,5,3,5,0
462,0,1,0,4,4,1,4,2,4,0,1,1,0,3,4,10,3,10,5
463,1,1,1,3,3,1,1,1,4,0,1,1,1,3,2,1,1,1,0
464,0,1,1,3,2,0,3,3,4,0,4,1,0,3,4,12,4,6,1
465,0,2,1,1,1,0,3,3,3,1,5,1,0,3,4,28,2,2,1
466,0,1,0,5,2,0,3,4,1,1,7,1,0,3,2,22,3,18,11
467,0,0,0,4,1,1,3,3,2,2,1,1,0,3,4,9,3,9,7
468,0,1,1,2,4,1,3,2,1,2,3,1,1,3,2,18,3,10,6
469,1,0,0,4,4,1,4,2,3,1,8,1,0,3,4,6,3,4,1
470,0,2,0,3,4,1,3,1,4,1,0,1,0,3,3,3,3,2,2
471,0,1,1,3,3,0,3,2,3,1,3,1,0,3,3,18,3,1,0
472,0,1,1,4,2,0,3,2,2,1,6,1,0,3,2,8,2,6,4
473,0,1,1,4,4,1,2,5,3,2,1,1,1,3,3,31,3,31,0
474,0,1,1,3,2,1,4,1,4,1,1,1,1,3,2,6,3,6,1
475,0,1,0,2,1,1,3,2,2,1,1,1,0,4,4,6,4,5,1
476,0,1,1,2,4,1,2,1,2,1,1,1,0,4,4,1,3,1,0
477,0,2,2,3,1,1,3,5,2,1,1,1,0,3,3,32,3,32,10
478,0,1,0,1,2,1,3,1,3,1,1,1,0,3,3,7,3,7,0
479,1,2,1,3,1,0,3,1,3,1,1,1,1,3,4,6,3,6,1
480,1,2,0,4,2,1,2,1,1,1,1,1,0,3,3,1,4,1,0
481,0,1,1,2,2,1,2,1,4,1,1,1,1,3,4,6,3,6,1
482,1,1,0,4,2,1,3,2,1,2,2,1,0,3,3,9,1,3,1
483,0,1,1,2,1,1,2,2,4,0,4,1,0,3,4,9,3,3,0
484,0,1,0,4,1,1,4,2,4,2,4,1,0,4,4,13,4,7,5
485,0,1,1,4,1,0,2,1,3,2,0,1,0,3,3,6,2,5,0
486,0,1,0,3,4,1,3,2,3,1,4,1,1,3,3,17,2,3,1
487,0,1,1,3,4,0,2,1,2,0,1,1,0,3,4,1,4,1,0
488,0,1,1,4,3,0,3,2,4,1,1,1,0,3,2,10,3,10,2
489,0,1,1,4,2,1,2,4,4,2,4,1,1,3,3,21,2,1,0
490,0,1,1,1,3,0,3,1,1,0,3,1,0,3,4,8,2,0,0
491,0,2,1,5,4,1,3,2,3,2,3,1,1,3,2,10,3,8,4
492,0,1,1,4,4,0,2,4,1,1,7,1,0,3,1,21,1,3,0
493,0,1,2,4,1,0,2,2,3,0,4,1,0,3,2,10,4,2,0
494,0,1,0,3,3,0,3,1,3,2,1,1,1,3,4,8,3,8,0
495,1,1,0,1,3,1,3,1,1,2,0,1,0,3,2,5,3,4,0
496,0,1,0,1,3,1,3,1,3,0,1,1,0,3,3,3,3,3,1
497,0,1,1,4,4,1,3,5,4,1,4,1,1,3,1,26,4,2,0
498,0,1,1,1,1,1,3,1,3,1,0,1,0,4,4,3,3,2,2
499,0,1,0,4,3,1,3,2,3,2,0,1,0,3,4,6,3,5,1
500,0,1,1,4,1,0,3,2,4,1,1,1,1,3,4,6,2,6,0
501,0,2,1,3,3,0,3,1,3,2,1,1,0,4,3,1,3,1,0
502,0,1,0,1,4,0,3,2,1,0,7,1,0,4,4,18,4,14,8
503,0,1,1,5,2,1,3,1,4,1,1,1,0,3,4,10,2,10,8
504,1,2,0,4,1,0,3,2,1,1,2,1,0,3,4,5,3,1,0
505,0,1,1,3,3,0,3,1,4,1,1,1,1,3,3,3,3,3,0
506,0,1,1,3,3,1,3,3,3,1,1,1,0,3,3,10,3,10,7
507,0,1,0,2,2,0,3,2,3,1,1,1,0,3,1,6,2,6,1
508,0,1,1,4,2,1,1,2,4,0,1,1,0,3,2,17,3,17,11
509,0,2,1,3,3,1,3,2,4,2,3,1,0,4,3,15,1,13,4
510,0,1,2,4,3,1,3,3,2,1,2,1,0,3,3,16,4,9,7
511,0,1,1,2,2,1,2,2,2,2,2,1,1,3,3,13,3,3,0
512,0,1,1,4,1,1,2,1,4,0,0,1,0,3,4,5,3,4,1
513,1,1,1,1,4,1,3,1,3,0,1,1,1,3,4,1,3,1,1
514,1,2,1,3,1,1,3,1,1,0,1,1,1,3,1,10,3,10,9
515,0,0,1,3,3,1,2,1,3,1,1,1,0,3,3,1,3,1,0
516,0,1,1,3,1,1,4,1,1,1,2,1,0,3,1,5,4,3,0
517,0,1,0,3,4,1,4,2,2,1,0,1,0,4,3,4,3,3,1
518,0,1,0,4,4,0,2,2,4,0,0,1,0,4,1,8,3,7,0
519,0,2,1,4,2,1,1,1,4,2,1,1,0,3,4,10,3,10,2
520,0,1,0,1,2,1,4,2,2,1,3,1,0,3,4,12,3,2,2
521,0,2,0,1,4,0,4,2,4,2,1,1,1,4,2,6,3,6,0
522,0,1,1,2,4,1,4,1,4,0,3,1,0,3,1,4,3,1,0
523,0,1,1,1,4,1,4,1,3,1,1,1,1,3,3,20,3,20,3
524,0,1,1,3,4,0,2,3,2,0,1,1,0,3,2,9,4,8,7
525,1,1,0,2,1,0,3,2,3,0,9,1,0,3,1,4,3,2,2
526,0,1,1,4,4,0,2,2,3,0,1,1,0,3,1,20,3,20,11
527,0,1,0,3,4,1,3,2,4,0,1,1,0,3,4,10,2,10,0
528,1,2,0,2,2,1,3,2,3,1,3,1,1,3,1,18,3,4,1
529,0,1,1,4,2,0,4,2,4,0,0,1,0,3,3,10,2,9,1
530,0,1,1,2,3,0,3,3,1,1,1,1,0,3,4,9,3,9,0
531,0,1,1,2,3,0,3,3,4,0,3,1,0,3,4,10,3,7,7
532,0,1,0,4,4,1,3,2,1,0,2,1,0,3,4,20,3,7,1
533,0,2,0,4,4,1,2,3,1,1,5,1,1,4,3,20,3,18,1
534,0,1,1,3,3,1,4,4,3,1,3,1,0,3,3,32,3,5,1
535,0,1,2,4,2,1,2,5,4,2,3,1,0,3,2,23,2,21,12
536,0,1,0,4,1,1,3,2,1,0,8,1,0,3,4,10,3,2,2
537,0,2,1,2,4,1,3,3,1,2,1,1,0,4,3,9,2,9,1
538,0,1,2,3,4,1,2,5,3,1,1,1,0,3,2,22,3,22,2
539,0,1,0,4,4,1,3,1,2,1,7,1,0,3,4,4,3,2,2
540,1,1,1,2,1,0,1,1,2,0,7,1,1,3,4,10,3,7,3
541,0,0,1,3,1,0,4,3,1,1,9,1,0,3,1,10,3,8,0
542,0,1,1,3,3,0,3,3,3,0,4,1,1,3,4,10,4,1,0
543,0,0,1,3,1,1,1,1,3,0,2,1,0,3,3,9,3,5,1
544,0,2,0,3,4,0,3,4,3,2,9,1,1,3,4,28,2,22,11
545,0,1,0,5,3,1,3,2,4,2,7,1,0,4,4,10,2,8,7
546,0,1,0,3,3,1,3,1,3,0,1,1,0,3,3,1,3,1,0
547,1,2,1,3,3,1,4,1,3,2,6,1,1,3,4,7,3,2,2
548,0,2,0,3,4,1,2,2,4,1,3,1,0,3,3,7,3,2,2
549,0,1,1,2,2,0,3,2,3,0,3,1,0,3,4,10,3,5,4
550,0,1,1,1,2,1,3,1,1,1,1,1,0,3,4,5,4,4,0
551,0,1,2,3,3,0,4,2,2,1,9,1,0,3,3,12,1,8,3
552,0,1,1,3,3,1,3,4,4,1,7,1,0,3,3,30,2,10,1
553,0,1,1,1,4,0,2,1,4,0,0,1,1,4,4,5,2,4,2
554,0,1,1,3,4,0,2,2,1,0,8,1,0,3,1,9,1,7,0
555,0,1,0,3,4,1,3,1,2,2,1,1,0,3,4,2,3,2,2
556,0,1,1,3,4,1,3,2,4,0,2,1,0,3,4,19,3,2,2
557,0,0,1,4,4,0,3,2,1,2,2,1,0,3,1,16,4,1,0
558,0,2,1,4,1,1,3,2,4,1,1,1,0,3,4,10,3,10,4
559,0,1,1,5,4,1,3,1,3,1,6,1,1,3,2,6,1,1,0
560,0,1,1,5,2,0,3,2,1,2,3,1,0,3,3,7,3,0,0
561,0,1,0,4,3,1,2,4,1,1,1,1,0,3,1,34,4,34,1
562,1,1,1,4,4,1,3,1,4,0,1,1,1,3,3,10,2,10,7
563,0,1,0,1,3,0,3,2,4,0,1,1,0,4,2,6,2,6,1
564,0,1,0,2,2,1,1,2,3,0,0,1,0,3,1,9,3,8,3
565,0,1,1,1,1,1,4,1,3,0,1,1,0,3,4,2,3,2,0
566,1,2,0,2,2,0,4,2,3,0,4,1,1,3,4,8,3,5,1
567,0,1,0,3,4,1,3,2,4,0,1,1,0,4,3,6,3,6,1
568,1,1,1,3,4,1,3,5,1,1,5,1,1,3,4,24,3,5,1
569,0,0,0,4,1,1,2,3,1,0,1,1,0,3,2,10,3,10,0
570,0,0,1,4,4,1,3,1,4,1,0,1,0,3,1,5,3,4,1
571,0,2,1,2,1,0,1,1,4,2,3,1,0,3,1,5,3,2,2
572,0,1,1,3,2,0,3,2,3,1,4,1,0,3,1,11,2,8,1
573,1,1,0,3,4,1,2,2,1,0,6,1,0,3,3,6,2,4,1
574,0,1,1,4,2,0,4,1,4,0,2,1,0,3,3,10,3,4,1
575,0,1,1,4,4,0,3,2,1,2,9,1,1,3,2,9,3,5,1
576,0,2,0,1,3,1,3,2,4,1,0,1,0,3,2,5,3,4,1
577,0,1,1,1,4,0,3,1,1,2,0,1,1,3,2,6,2,5,4
578,0,2,1,4,1,0,4,2,1,0,6,1,1,3,4,17,3,15,4
579,0,1,1,4,3,0,2,1,1,0,1,1,0,3,3,6,3,6,1
580,0,1,0,4,1,0,3,1,4,1,1,1,0,3,2,3,2,3,0
581,0,1,1,3,4,1,1,1,3,1,3,1,0,4,3,7,3,2,0
582,0,2,1,2,3,0,4,2,2,1,1,1,0,4,4,8,3,8,3
583,0,1,0,2,3,0,3,2,1,1,5,1,0,3,2,6,3,3,1
584,0,2,1,3,2,1,3,5,4,2,1,1,0,3,2,24,2,24,14
585,1,1,1,3,3,1,4,1,1,1,1,1,1,4,3,1,3,0,0
586,0,0,1,3,3,1,2,1,2,2,1,1,0,3,3,1,3,1,0
587,0,1,1,4,4,0,3,2,3,1,8,1,0,4,2,9,3,5,1
588,0,1,1,3,3,1,3,4,3,1,5,1,0,3,4,30,3,4,0
