,Attrition,BusinessTravel,Department,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,NumCompaniesWorked,Over18,OverTime,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion
589,1,1,1,2,2,0,2,1,1,1,1,1,1,3,4,1,3,1,0
590,0,1,1,3,3,1,3,3,3,1,0,1,0,3,4,14,4,13,3
591,1,1,0,3,1,0,3,2,1,0,5,1,0,3,3,6,3,3,0
592,0,1,1,2,3,0,3,4,4,1,1,1,1,3,3,26,2,26,3
593,0,1,1,3,3,0,3,2,2,1,0,1,0,3,1,10,3,9,0
594,0,1,1,2,3,1,4,1,3,1,1,1,0,4,3,10,3,10,0
595,1,1,1,4,4,1,3,5,2,0,7,1,1,3,4,40,3,31,13
596,0,1,1,4,4,0,4,1,3,0,3,1,0,3,3,7,3,2,2
597,0,1,1,2,4,0,2,2,4,1,9,1,1,3,4,8,3,4,0
598,1,1,1,4,3,1,3,1,3,0,6,1,0,3,4,5,2,2,2
599,0,1,2,3,3,1,3,1,2,1,4,1,0,3,2,8,3,5,0
600,0,1,1,3,3,0,2,2,3,1,1,1,0,3,3,14,3,14,6
601,0,2,1,4,1,1,2,2,3,0,6,1,0,3,4,10,3,1,0
602,0,1,1,3,3,0,2,2,4,0,5,1,1,4,2,12,2,0,0
603,0,1,1,3,2,0,2,1,3,0,1,1,0,3,4,1,3,1,0
604,0,1,1,3,2,1,3,2,2,1,1,1,0,3,4,10,2,9,7
605,0,2,1,3,1,1,2,2,1,2,2,1,0,3,3,13,2,4,1
606,0,2,1,4,3,0,2,1,4,0,1,1,0,3,3,6,3,5,1
607,1,1,0,3,3,0,3,3,4,1,1,1,0,3,1,9,4,9,7
608,1,1,0,1,3,1,3,2,4,0,4,1,0,3,3,12,2,9,7
609,0,1,1,2,2,1,3,4,1,1,6,1,0,4,3,22,3,4,1
610,0,1,1,1,3,1,2,3,4,2,1,1,1,3,2,9,3,9,0
611,0,1,1,3,3,1,3,3,3,0,3,1,0,4,2,17,4,8,1
612,0,1,0,4,2,0,3,2,2,1,1,1,1,4,1,8,3,8,7
613,0,1,2,2,3,1,3,1,4,1,0,1,0,3,3,4,1,3,0
614,1,2,1,2,3,0,2,1,3,1,1,1,1,3,1,8,3,8,1
615,0,0,1,3,4,1,3,1,4,1,1,1,0,3,3,0,2,0,0
616,0,1,0,4,1,0,3,4,3,1,2,1,0,3,3,29,2,20,4
617,0,1,1,3,4,1,3,2,2,0,9,1,0,3,4,10,2,5,2
618,0,1,1,1,1,1,4,1,1,0,7,1,0,3,3,6,2,4,0
619,0,1,0,3,1,1,4,2,1,2,1,1,0,4,1,9,3,9,0
620,0,1,1,1,3,0,2,1,1,0,1,1,0,3,4,6,2,6,1
621,0,1,0,2,2,1,3,2,4,1,1,1,1,3,4,18,2,18,4
622,0,1,0,4,2,1,3,2,4,2,2,1,0,3,3,8,2,5,0
623,0,2,1,4,2,1,2,1,4,2,9,1,0,3,2,10,2,5,0
624,0,1,0,2,1,0,2,3,4,1,7,1,1,3,4,35,3,5,0
625,0,1,0,3,4,1,3,3,1,2,4,1,1,3,3,18,3,5,0
626,0,1,1,2,3,0,4,2,3,1,5,1,0,3,3,9,2,5,1
627,0,2,1,4,3,0,2,4,4,1,3,1,0,4,3,31,3,9,0
628,0,1,0,4,4,1,2,2,3,2,4,1,0,3,4,9,3,1,0
629,0,1,2,2,2,1,2,1,4,2,1,1,0,3,4,6,3,5,0
630,0,1,1,2,4,1,2,2,4,1,6,1,0,4,1,4,1,2,2
631,0,1,1,4,1,1,4,1,4,1,2,1,1,4,3,10,2,3,0
632,0,2,1,1,2,1,3,1,4,0,5,1,1,3,4,8,3,2,2
633,0,1,2,3,1,1,2,1,1,1,0,1,0,4,3,6,3,5,0
634,0,1,0,1,3,1,3,2,1,1,1,1,1,3,4,5,3,5,0
635,0,1,1,3,4,0,2,3,3,1,1,1,1,4,2,17,3,17,5
636,1,2,1,4,4,0,3,1,2,2,1,1,1,3,1,10,2,10,7
637,0,0,1,3,4,1,3,1,4,2,0,1,0,3,2,4,3,3,0
638,0,1,0,1,3,1,2,2,1,1,1,1,0,3,1,5,4,5,0
639,0,1,1,3,3,0,3,1,1,1,2,1,0,3,2,7,3,4,0
640,0,0,1,1,1,1,2,1,4,1,0,1,0,3,4,6,2,5,3
641,0,2,0,2,2,1,3,2,2,1,1,1,0,3,4,10,3,10,5
642,0,1,0,3,2,1,2,1,2,1,0,1,0,3,4,3,3,2,1
643,0,1,1,3,3,0,4,2,4,1,2,1,1,3,2,17,2,5,1
644,0,1,1,4,4,1,3,1,4,1,3,1,1,3,2,8,3,6,0
645,1,1,0,3,2,0,2,1,3,2,6,1,1,3,3,5,3,3,0
646,0,1,0,3,1,1,3,4,4,1,5,1,0,3,3,28,3,2,2
647,0,1,1,3,4,1,2,3,2,1,3,1,0,3,1,16,3,13,4
648,0,2,0,2,3,0,3,1,4,1,5,1,0,3,2,10,3,5,0
649,0,1,1,4,4,0,3,4,4,0,6,1,0,3,3,33,3,12,3
650,0,2,1,3,4,0,3,2,4,1,4,1,0,3,2,12,2,5,2
651,0,1,0,2,3,0,3,2,4,1,0,1,1,4,1,8,3,7,7
652,0,0,0,2,1,1,3,3,2,0,1,1,1,3,4,10,3,10,0
653,0,0,1,4,1,1,3,4,1,2,1,1,0,3,4,31,3,31,14
654,0,1,2,3,4,0,2,2,4,1,8,1,0,3,3,13,3,5,0
655,0,1,2,2,4,1,3,1,2,2,3,1,1,3,3,7,4,4,0
656,1,1,1,4,1,1,3,1,4,0,1,1,1,4,3,1,1,1,0
657,0,1,1,1,1,0,2,1,4,2,6,1,0,3,3,8,3,4,0
658,0,1,1,2,2,1,3,1,1,1,1,1,1,3,4,8,3,8,7
659,0,1,0,4,1,1,3,2,4,0,1,1,0,3,2,4,3,4,0
660,1,2,1,1,4,1,2,1,4,2,9,1,1,3,4,3,2,1,0
661,0,1,1,3,1,0,3,2,2,2,4,1,0,4,3,4,4,1,0
662,1,1,0,3,3,0,2,1,3,0,1,1,0,3,4,2,2,2,0
663,1,1,1,1,4,0,3,1,4,0,1,1,0,3,1,1,2,1,0
664,0,1,1,1,3,1,3,2,4,1,0,1,1,3,1,17,2,16,4
665,0,1,0,4,4,0,2,1,4,0,1,1,1,3,1,3,2,3,1
666,1,1,1,1,2,0,3,2,3,1,0,1,1,3,1,4,4,3,0
667,1,1,1,4,2,0,1,1,4,2,4,1,1,3,3,10,2,7,1
668,0,1,1,3,3,0,3,1,3,2,5,1,0,3,2,6,3,2,2
669,1,1,1,3,4,1,3,1,1,1,7,1,1,4,4,8,1,2,2
670,0,1,1,3,2,0,3,1,3,0,1,1,0,3,3,1,3,1,0
671,0,1,1,3,2,1,3,1,2,2,1,1,0,3,2,1,3,1,1
672,0,1,0,2,3,0,2,2,3,0,7,1,0,3,1,10,3,5,0
673,0,1,1,4,3,1,2,1,1,0,3,1,1,3,2,6,3,3,0
674,0,1,1,3,3,0,2,3,2,2,2,1,1,3,4,24,3,6,0
675,0,1,0,4,2,1,2,1,3,1,3,1,0,3,2,13,4,7,5
676,0,1,1,1,4,0,3,2,4,1,1,1,1,4,4,10,1,10,0
677,0,1,1,2,1,0,3,3,2,1,4,1,0,3,3,29,2,26,1
678,0,1,1,4,4,1,3,1,3,1,4,1,0,3,1,13,2,0,0
679,0,0,0,2,4,0,3,2,3,1,1,1,0,3,4,9,2,9,0
680,0,1,1,4,2,1,3,1,4,0,2,1,0,3,3,8,3,6,0
681,0,1,1,3,4,0,3,3,1,1,1,1,0,3,2,15,3,15,5
682,0,0,1,3,3,0,2,1,2,1,6,1,0,4,3,5,3,3,0
683,1,1,0,2,3,1,2,1,2,1,1,1,1,3,3,1,3,1,0
684,0,1,0,4,1,1,2,3,2,2,2,1,0,3,2,11,2,1,0
685,0,2,0,3,3,1,2,2,1,0,1,1,0,3,2,7,3,7,0
686,0,1,1,3,4,1,3,1,1,0,2,1,1,3,3,20,3,18,2
687,0,1,1,4,3,1,3,1,3,0,4,1,0,4,3,16,3,11,3
688,1,1,0,3,4,1,2,1,2,0,1,1,1,3,2,1,4,1,0
689,1,1,1,3,1,1,3,1,1,0,1,1,0,3,2,1,3,1,0
690,0,1,1,3,4,0,3,2,4,1,0,1,1,3,3,10,1,9,8
691,0,2,1,4,4,1,3,1,2,2,8,1,1,3,4,3,3,1,0
692,0,1,1,4,3,0,3,2,1,1,1,1,0,3,3,8,4,8,6
693,1,1,0,1,3,1,2,3,4,1,1,1,1,3,1,16,3,16,3
694,0,1,1,3,2,0,2,2,4,0,0,1,0,3,1,6,3,5,1
695,1,1,0,4,1,1,2,3,3,1,5,1,0,3,3,17,1,14,11
696,0,0,1,2,3,1,3,2,2,1,1,1,0,3,2,9,2,9,0
697,0,2,0,3,3,0,3,1,4,1,1,1,0,3,2,3,3,3,0
698,0,1,0,3,3,0,3,2,3,1,1,1,0,3,2,5,3,5,1
699,0,1,1,2,4,1,3,4,4,1,2,1,0,3,2,26,2,9,7
700,1,1,1,3,4,1,3,1,3,0,4,1,0,4,1,7,3,1,0
701,0,1,0,2,3,1,3,4,3,2,6,1,0,3,3,22,4,17,15
702,0,1,0,2,3,1,3,3,3,2,5,1,0,3,1,10,4,8,7
703,0,0,0,3,3,0,3,2,4,0,1,1,1,3,2,6,3,5,1
704,0,1,0,4,4,1,3,3,4,2,6,1,0,3,2,12,3,10,0
705,0,1,0,5,1,1,4,3,3,0,0,1,0,3,4,9,3,8,0
706,1,0,0,3,2,0,4,4,2,0,4,1,1,3,4,22,2,1,0
707,0,2,1,4,3,1,4,2,3,2,1,1,1,3,3,20,4,19,2
708,0,0,0,4,1,1,3,2,4,2,4,1,0,3,4,12,3,7,0
709,1,0,1,2,3,1,2,1,1,0,0,1,1,4,1,4,3,3,1
710,0,0,0,3,4,1,3,4,3,0,1,1,0,3,4,10,3,10,6
711,1,1,1,3,4,0,2,1,1,0,6,1,1,4,3,3,3,0,0
712,0,1,1,1,2,0,3,1,4,0,3,1,0,3,1,5,3,3,0
713,0,1,1,4,4,0,3,1,4,2,3,1,0,3,4,8,3,5,0
714,0,1,1,2,4,1,3,4,4,2,9,1,0,4,3,32,2,5,1
715,0,2,1,4,3,0,4,2,2,1,1,1,1,3,1,6,3,6,1
716,0,2,1,3,1,1,3,5,3,2,2,1,0,3,2,21,4,18,0
717,0,1,1,4,3,0,3,1,2,1,9,1,0,3,2,4,3,2,2
718,0,0,1,2,4,1,3,2,1,1,1,1,1,3,3,9,3,9,0
719,0,1,0,2,4,0,3,2,4,0,1,1,1,3,3,9,3,9,0
720,1,1,1,3,1,0,3,1,3,1,4,1,1,3,2,7,3,5,0
721,0,1,1,3,4,1,3,4,3,1,3,1,1,3,4,22,3,12,1
722,0,2,1,1,3,1,3,1,3,1,0,1,0,3,2,3,2,2,0
723,0,1,1,2,4,1,3,3,3,2,6,1,0,3,2,13,3,8,0
724,0,1,1,1,4,0,2,2,3,2,1,1,0,3,2,5,3,4,3
725,1,1,1,4,3,1,2,1,2,2,1,1,1,4,4,5,1,4,0
726,0,2,1,1,3,0,3,2,1,1,1,1,0,3,3,4,3,4,0
727,0,0,1,2,2,1,3,1,4,0,1,1,0,3,4,0,3,0,0
728,0,1,1,3,3,0,3,3,3,1,8,1,0,3,3,22,3,10,0
729,0,1,1,4,3,0,3,3,3,2,1,1,1,3,3,16,2,16,10
730,0,1,1,2,2,0,4,3,1,1,0,1,1,3,3,9,2,8,1
731,1,1,1,3,4,0,2,1,1,0,1,1,1,3,1,1,3,1,0
732,1,2,1,3,2,0,3,1,2,0,0,1,0,3,1,4,3,3,1
733,0,1,1,2,4,1,4,2,4,1,1,1,0,3,2,8,3,8,1
734,0,1,1,1,2,1,1,1,1,1,1,1,0,3,1,4,2,4,1
735,0,1,1,3,1,1,2,2,3,0,2,1,0,3,4,19,3,2,2
736,0,1,1,4,3,1,2,3,3,0,7,1,0,3,2,27,3,15,4
737,0,1,1,2,4,0,3,2,3,0,6,1,0,3,2,8,3,2,2
738,0,1,1,1,4,0,2,4,4,1,1,1,0,3,3,21,3,21,11
739,0,1,1,4,1,0,3,2,4,1,0,1,0,3,2,4,3,3,2
740,0,1,1,3,2,1,3,1,4,2,1,1,0,4,1,3,2,3,1
741,0,1,0,2,4,1,3,5,3,1,6,1,0,3,2,21,4,1,0
742,0,1,1,3,1,1,3,1,4,1,4,1,0,3,2,8,3,1,0
743,0,1,1,3,3,0,2,4,4,0,3,1,1,3,1,30,3,5,4
744,1,1,1,2,1,0,1,2,2,1,5,1,0,3,1,15,1,1,0
745,0,2,1,4,3,1,3,2,2,1,3,1,1,3,4,17,3,8,6
746,0,0,1,1,2,0,1,5,3,2,1,1,0,4,2,21,3,21,5
747,0,1,0,4,2,1,3,2,4,0,8,1,1,3,3,19,3,1,0
748,1,0,0,2,2,1,1,2,1,0,8,1,0,3,4,7,3,2,2
749,1,1,0,1,1,0,1,5,4,1,1,1,0,3,4,33,3,32,6
750,0,1,0,3,4,0,4,4,4,1,3,1,1,3,3,23,3,12,11
751,0,0,0,3,4,0,3,2,3,1,0,1,0,3,1,19,3,18,0
752,1,1,1,4,3,0,4,1,1,0,1,1,0,3,3,18,3,17,15
753,0,2,1,3,4,0,3,3,1,0,1,1,1,3,3,21,3,21,2
754,0,0,0,1,2,0,2,1,4,0,0,1,0,3,4,3,2,2,2
755,0,1,0,2,4,0,3,4,4,1,3,1,0,3,2,26,4,9,1
756,0,0,1,4,4,0,3,1,3,0,9,1,0,3,2,10,3,8,7
757,0,1,0,4,2,1,4,2,4,2,0,1,0,3,4,16,2,15,0
758,0,1,0,2,2,1,3,3,4,1,3,1,1,3,3,14,1,6,0
759,0,1,2,4,2,1,3,1,2,0,1,1,0,3,1,6,3,6,0
760,0,2,0,3,3,0,2,3,2,1,2,1,0,3,1,30,3,15,6
761,1,1,1,3,1,1,3,2,3,2,7,1,0,3,2,9,2,1,0
762,1,2,1,3,1,1,3,1,1,1,6,1,1,3,2,6,3,3,1
763,0,1,0,4,3,0,3,1,3,1,1,1,1,3,4,1,3,1,0
764,0,1,0,1,4,1,3,1,2,1,1,1,0,4,2,1,3,1,0
765,0,2,1,4,3,1,3,1,3,1,3,1,0,3,1,8,3,2,2
766,0,1,1,4,2,1,3,5,3,1,2,1,1,3,4,29,2,8,7
767,0,1,1,3,4,0,3,2,2,0,3,1,0,3,1,8,2,4,0
768,0,1,0,3,3,1,3,2,1,1,1,1,0,3,2,8,2,7,7
769,0,2,1,1,1,0,2,1,3,2,1,1,0,3,3,5,3,5,1
770,0,1,1,4,4,1,3,5,4,2,9,1,0,3,4,23,3,2,2
771,0,1,0,4,3,0,2,3,3,1,6,1,0,3,2,13,3,9,7
772,0,2,1,3,1,0,3,1,3,1,2,1,0,3,2,18,3,5,0
773,0,1,1,5,4,0,2,3,4,0,0,1,0,3,2,15,2,14,7
774,0,0,1,1,3,1,2,4,1,0,7,1,0,3,2,31,4,9,6
775,0,1,0,3,3,1,2,3,4,2,5,1,0,3,3,18,3,1,0
776,1,2,0,3,4,0,3,1,4,0,1,1,1,3,2,2,3,2,0
777,1,1,1,3,3,0,2,1,1,0,1,1,0,3,1,1,2,1,1
778,0,1,1,4,4,0,2,2,1,2,8,1,1,4,1,19,3,16,1
779,1,1,1,4,1,1,3,1,3,1,9,1,1,3,3,18,4,10,2
780,1,0,1,2,2,1,2,3,1,0,1,1,0,3,1,10,2,10,1
781,0,1,1,2,1,1,2,1,1,1,1,1,0,3,1,6,3,5,1
782,0,1,1,3,3,1,3,2,1,1,0,1,0,3,3,7,2,6,0
783,0,1,1,2,2,0,4,1,3,1,1,1,0,3,3,10,3,10,0
784,0,1,1,1,3,0,2,3,3,1,0,1,0,3,1,20,2,19,1
785,0,1,1,4,1,1,3,3,4,1,4,1,0,4,4,14,3,11,11
786,0,0,1,5,1,1,1,1,3,1,1,1,0,3,4,3,3,3,1
787,0,2,1,1,4,1,3,3,2,1,3,1,0,3,2,23,3,3,1
788,0,1,1,3,3,0,3,2,3,0,3,1,0,3,4,10,4,8,1
789,1,1,2,2,2,1,2,3,1,1,9,1,0,3,4,24,3,20,3
790,0,1,1,3,4,1,2,3,4,2,4,1,0,3,3,9,3,3,1
791,1,1,0,3,4,1,3,3,1,0,0,1,1,4,1,9,3,8,4
792,1,2,1,4,1,0,2,2,3,0,1,1,0,4,2,14,3,13,3
793,0,1,1,2,1,1,3,1,3,2,1,1,0,3,4,4,2,4,2
794,0,2,1,1,1,1,3,2,4,0,0,1,0,3,3,7,2,6,0
795,0,1,0,4,4,0,2,2,4,2,2,1,1,3,3,8,3,1,0
796,1,1,1,1,4,1,3,1,4,1,1,1,1,3,2,7,4,7,5
797,1,1,1,3,1,1,3,1,3,2,1,1,0,4,3,1,2,1,0
798,1,1,1,3,1,1,2,1,2,0,4,1,1,4,2,5,3,2,2
799,0,1,1,2,4,1,3,4,1,1,0,1,0,3,4,23,3,22,13
800,1,2,1,3,1,1,2,1,2,2,1,1,0,3,1,1,3,1,0
801,1,2,0,4,4,1,3,2,3,0,3,1,1,3,4,5,3,0,0
802,0,2,0,3,4,0,3,2,2,1,0,1,0,3,3,4,3,3,0
803,0,0,1,4,3,1,2,1,4,1,3,1,0,3,4,6,3,0,0
804,0,0,1,4,1,1,4,4,4,0,2,1,0,4,3,27,2,5,2
805,0,0,0,4,2,0,2,2,3,1,1,1,0,3,4,15,3,15,4
806,0,1,1,4,2,1,3,3,2,0,7,1,0,3,4,18,3,8,4
807,0,1,0,4,3,1,2,3,3,2,0,1,1,3,2,9,3,8,2
808,0,1,1,4,3,0,3,1,4,2,4,1,0,4,1,11,3,7,1
809,0,1,1,3,4,0,3,3,2,2,0,1,0,3,2,10,2,9,1
810,0,1,0,1,1,1,3,4,3,1,3,1,0,3,4,23,3,12,4
811,0,1,0,2,4,1,3,3,2,0,7,1,0,3,3,10,3,1,0
812,0,2,1,3,3,0,3,3,1,1,8,1,0,3,3,18,3,8,0
813,1,2,1,3,1,1,3,4,4,2,7,1,0,3,4,21,3,18,11
814,0,1,1,3,3,1,2,5,3,0,1,1,0,3,1,21,4,20,4
815,0,1,1,1,4,0,2,1,2,0,1,1,1,3,3,2,4,2,2
816,0,0,1,3,3,1,3,2,2,0,9,1,0,3,3,9,2,5,0
817,0,0,1,4,1,1,3,2,4,0,2,1,0,4,1,18,3,11,0
818,0,2,0,3,3,1,4,1,4,1,0,1,0,3,1,3,3,2,2
819,0,1,1,1,1,1,2,1,2,1,0,1,0,3,1,6,1,5,0
820,0,2,0,2,4,1,3,2,4,2,1,1,0,3,4,5,3,5,0
821,0,1,0,4,4,1,2,4,2,1,6,1,0,3,2,22,3,9,2
822,0,2,1,2,4,1,3,2,3,0,2,1,0,3,4,5,2,3,0
823,0,2,1,3,4,0,3,1,2,2,0,1,0,3,4,8,2,7,1
824,0,1,1,3,2,1,1,2,4,0,4,1,0,3,1,16,3,1,0
825,0,1,1,1,2,1,2,2,4,1,1,1,1,3,3,10,2,10,1
826,0,1,2,3,3,1,4,1,3,1,1,1,0,3,4,7,4,7,5
827,0,2,1,3,3,1,2,1,3,2,1,1,1,3,4,3,3,3,0
828,1,0,1,1,3,1,3,1,3,0,1,1,0,3,4,0,3,0,0
829,1,1,0,4,1,0,3,2,1,0,0,1,1,3,1,6,3,5,0
830,0,1,1,4,2,1,3,1,4,1,3,1,1,3,1,6,3,1,0
831,1,2,1,3,3,1,3,1,3,1,1,1,0,3,3,2,2,2,2
832,0,1,1,2,3,0,2,2,4,2,7,1,0,3,3,9,3,6,1
833,0,1,1,3,4,1,2,1,3,1,1,1,0,3,3,4,3,4,2
834,0,1,0,1,2,0,3,2,3,1,1,1,0,4,1,6,2,6,1
835,0,1,2,4,3,1,3,1,3,0,1,1,0,3,2,6,1,5,1
836,1,1,0,1,4,0,2,3,1,1,1,1,0,3,1,11,1,11,3
837,0,2,1,4,2,0,3,3,3,0,9,1,0,3,3,20,2,18,2
838,1,2,0,3,3,1,3,4,1,0,0,1,1,3,2,22,2,21,13
839,0,1,0,4,2,1,3,2,1,0,7,1,0,3,4,9,4,6,1
840,0,1,1,4,4,1,2,1,3,1,6,1,0,3,2,10,3,8,1
841,0,1,1,3,4,1,3,1,2,0,8,1,0,4,4,6,3,4,1
842,1,1,1,1,3,0,3,1,4,1,1,1,1,3,4,1,2,1,0
843,0,1,1,4,1,1,4,1,4,1,1,1,0,4,2,8,3,8,0
844,0,1,0,3,3,1,2,2,3,1,1,1,0,3,1,10,3,10,1
845,0,2,1,2,3,0,2,2,4,1,3,1,1,3,4,16,1,1,0
846,0,1,1,3,3,1,2,3,2,2,2,1,0,3,2,15,4,7,6
847,0,2,1,3,4,1,2,2,1,0,0,1,0,4,3,14,3,13,4
848,0,2,1,4,4,1,2,1,4,1,1,1,0,3,2,2,4,2,2
849,1,1,0,3,1,0,1,2,3,0,8,1,0,3,2,7,2,4,1
850,0,0,0,1,3,0,3,1,1,2,1,1,0,3,3,1,3,1,0
851,0,1,1,4,4,0,3,5,1,2,4,1,0,3,4,28,3,5,4
852,0,1,1,1,2,0,3,1,4,1,1,1,0,3,1,10,3,10,0
853,0,1,1,2,3,1,3,1,1,0,1,1,0,4,3,1,3,1,0
854,0,1,1,3,1,0,3,1,3,1,4,1,1,3,3,7,2,3,0
855,0,1,1,3,4,0,2,2,4,1,1,1,0,3,2,14,2,14,3
856,0,1,1,3,1,1,2,1,3,0,1,1,0,3,1,2,2,2,1
857,1,1,1,4,3,1,3,1,3,0,1,1,1,3,3,6,3,6,0
858,0,1,1,2,4,0,3,5,3,2,3,1,0,3,2,26,3,7,4
859,0,1,1,1,2,0,1,1,4,1,0,1,1,3,1,6,2,5,1
860,1,2,1,4,3,1,2,1,4,1,0,1,1,3,2,1,3,0,0
861,0,1,0,3,3,0,3,4,1,1,8,1,0,4,1,28,3,26,15
862,0,0,1,3,4,1,1,1,3,0,2,1,0,3,4,6,3,0,0
863,0,1,2,3,2,1,3,1,3,1,1,1,0,3,4,5,3,5,1
864,1,0,1,2,1,1,2,1,1,2,6,1,0,3,1,5,1,1,0
865,0,1,0,4,3,1,3,2,1,2,8,1,0,3,3,8,3,4,0
866,0,2,0,4,2,1,3,2,2,1,5,1,0,3,4,5,3,0,0
867,0,2,1,3,4,0,3,4,1,1,2,1,0,4,3,32,3,2,2
868,0,1,1,4,4,1,2,1,1,1,1,1,0,3,3,6,3,6,3
869,0,1,1,2,4,1,3,5,2,1,5,1,0,3,1,25,3,4,0
870,0,1,0,4,3,1,3,2,1,1,3,1,1,3,4,15,3,7,1
871,1,1,1,2,4,0,3,1,2,1,1,1,0,3,1,1,1,1,0
872,0,2,0,3,2,0,3,2,3,1,1,1,0,3,1,10,2,10,0
873,0,1,1,4,3,1,1,1,3,2,1,1,0,3,3,7,3,7,1
874,0,1,1,4,3,1,3,2,3,2,1,1,0,3,1,10,2,10,8
875,0,1,1,4,4,1,3,2,4,0,1,1,0,4,2,20,3,20,13
876,0,1,0,3,3,1,4,1,4,0,1,1,0,3,4,2,3,2,2
877,0,1,1,4,4,1,3,2,4,2,2,1,0,3,3,12,2,6,1
878,0,0,2,5,4,1,4,2,1,1,7,1,0,3,1,10,4,4,0
879,0,1,0,4,2,1,4,2,4,2,0,1,1,3,2,12,3,11,1
880,0,2,1,3,3,0,2,1,2,1,1,1,0,4,3,2,3,2,2
881,0,2,1,2,4,0,3,2,3,0,4,1,1,3,4,10,3,8,0
882,0,1,1,3,3,0,1,3,1,2,2,1,1,4,3,17,3,7,7
883,0,1,1,3,1,1,3,1,4,1,0,1,0,3,2,15,3,14,4
884,0,1,0,3,2,0,2,2,2,2,7,1,0,3,2,7,4,5,1
885,0,1,0,4,3,1,3,2,4,0,0,1,0,3,2,5,3,4,1
