,Attrition,BusinessTravel,Department,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,NumCompaniesWorked,Over18,OverTime,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion
886,0,1,1,3,4,1,3,1,2,1,0,1,1,4,1,12,3,11,5
887,0,2,1,5,1,0,3,3,1,1,3,1,1,3,3,20,3,1,0
888,0,0,0,2,3,0,2,3,4,1,4,1,1,3,2,16,2,13,4
889,0,1,1,3,1,1,3,1,1,1,1,1,1,3,4,9,2,9,6
890,0,2,1,4,4,0,3,3,3,2,7,1,0,3,1,33,1,5,1
891,0,1,1,1,1,0,4,1,4,1,1,1,0,3,4,10,3,10,7
892,1,0,1,3,1,0,2,1,2,0,1,1,1,4,2,1,4,1,0
893,0,1,1,3,1,0,3,1,4,2,1,1,0,3,1,3,3,3,1
894,0,1,1,3,4,1,3,4,4,1,3,1,0,3,1,36,3,10,0
895,0,1,1,2,3,1,3,2,1,1,1,1,1,3,4,6,2,6,0
896,0,1,1,3,3,0,2,2,1,0,1,1,0,3,2,10,3,10,1
897,0,1,0,3,3,0,2,2,4,0,5,1,0,3,4,13,3,6,0
898,0,1,1,3,3,1,1,5,4,1,3,1,0,3,2,25,3,8,0
899,0,1,1,2,1,1,2,5,3,1,2,1,0,3,3,23,4,1,0
900,0,2,1,3,3,1,3,1,2,1,1,1,0,3,3,12,2,11,0
901,0,1,1,2,4,1,4,1,2,0,5,1,0,3,3,7,2,1,0
902,0,1,1,2,1,1,3,1,3,2,1,1,0,3,2,5,3,5,0
903,0,1,1,3,3,1,3,2,4,2,1,1,1,3,2,6,3,6,1
904,0,1,1,3,4,1,2,5,4,0,6,1,0,3,3,25,4,1,0
905,0,1,1,3,4,0,2,4,4,2,3,1,0,3,2,9,2,7,1
906,0,1,1,3,3,0,4,1,3,1,0,1,0,3,4,2,2,1,0
907,0,1,0,3,2,1,3,5,2,1,7,1,0,3,3,26,3,22,3
908,0,1,0,5,4,1,4,3,3,2,0,1,1,3,4,10,3,9,0
909,0,1,1,3,2,0,4,1,4,0,1,1,1,3,4,1,3,1,0
910,0,1,1,2,4,1,3,1,3,1,1,1,0,4,4,1,3,1,0
911,1,2,0,1,3,1,1,1,4,0,1,1,1,3,4,1,3,1,1
912,0,1,1,2,3,1,3,1,4,0,1,1,1,4,2,8,2,8,2
913,1,1,0,3,1,0,1,5,2,0,2,1,1,3,1,26,3,24,1
914,0,0,1,1,4,1,2,4,2,2,1,1,1,3,4,34,3,33,15
915,1,2,1,2,1,0,2,1,3,0,1,1,0,4,3,2,1,2,2
916,0,1,0,2,4,0,2,5,2,1,2,1,0,3,3,26,3,11,0
917,0,1,0,3,3,0,3,2,1,0,0,1,1,3,4,4,3,3,0
918,0,2,0,3,4,1,3,5,2,2,4,1,1,4,1,31,2,29,11
919,0,1,1,4,4,1,3,3,4,0,6,1,0,3,4,25,2,9,5
920,0,2,1,3,3,0,3,2,2,2,4,1,0,3,3,15,4,11,5
921,0,2,1,4,4,1,3,1,3,0,0,1,1,3,3,5,2,4,0
922,0,1,1,2,3,1,4,5,1,2,1,1,0,3,4,26,2,25,14
923,0,2,2,3,3,1,2,2,2,1,4,1,0,3,4,14,4,10,1
924,0,1,1,1,3,1,3,1,3,1,0,1,1,3,4,4,3,3,2
925,0,1,1,4,2,0,4,2,2,1,6,1,1,3,4,18,3,1,0
926,0,1,0,4,4,0,2,3,4,0,3,1,0,3,4,23,4,21,15
927,0,1,1,4,3,0,3,2,2,0,9,1,1,3,4,18,3,16,5
928,1,1,1,3,1,0,3,3,4,1,1,1,0,3,4,10,3,10,0
929,0,2,1,3,4,1,2,1,4,1,1,1,1,3,2,2,3,2,2
930,0,2,1,2,2,0,2,1,3,0,0,1,0,3,2,8,2,7,7
931,0,0,1,2,3,0,3,2,3,0,7,1,1,3,3,10,3,8,1
932,1,1,1,3,2,0,3,1,3,2,3,1,1,3,1,10,3,7,7
933,0,1,1,3,4,1,3,1,1,0,2,1,0,3,2,5,2,3,1
934,0,1,1,3,4,0,3,1,2,0,1,1,0,3,4,2,2,2,2
935,0,1,0,3,3,1,4,2,4,1,1,1,0,3,3,10,4,10,0
936,0,2,1,3,2,0,3,5,2,0,3,1,0,4,3,22,3,0,0
937,0,1,1,4,3,0,2,4,2,2,6,1,1,3,4,21,3,19,15
938,0,1,1,4,1,1,3,1,3,2,1,1,0,3,4,2,3,2,2
939,1,1,1,2,4,1,3,2,3,1,1,1,0,3,1,10,3,10,1
940,1,1,1,3,3,1,3,1,1,0,0,1,0,3,1,6,3,5,0
941,0,1,1,3,1,0,2,2,4,1,0,1,0,3,1,10,3,9,6
942,0,1,1,4,4,0,3,3,3,1,3,1,0,3,1,10,3,7,1
943,0,1,2,2,4,0,3,1,1,0,6,1,0,3,3,10,4,7,5
944,0,0,1,3,3,0,1,2,4,1,0,1,0,3,1,10,3,9,7
945,0,1,1,3,4,0,3,4,1,1,4,1,1,3,2,25,3,3,1
946,1,1,0,4,4,1,2,3,2,0,2,1,1,3,3,9,3,5,1
947,1,1,0,3,2,1,3,3,2,0,9,1,1,3,3,10,2,8,7
948,0,1,1,4,2,0,3,3,1,1,1,1,1,4,4,9,3,9,0
949,0,1,1,2,1,1,3,2,3,0,0,1,0,3,1,9,3,8,1
950,0,0,0,4,4,0,3,3,3,2,1,1,1,3,1,10,2,10,9
951,0,0,0,2,3,1,1,2,2,0,1,1,0,3,1,19,3,19,11
952,1,2,0,3,4,0,3,1,2,0,1,1,1,3,1,3,4,3,2
953,1,1,1,3,1,1,3,1,1,1,4,1,0,3,3,10,4,3,1
954,0,0,1,1,3,1,3,4,3,1,0,1,1,3,4,21,2,20,2
955,0,1,1,2,4,0,1,5,3,1,4,1,0,3,4,23,3,19,9
956,0,1,2,4,4,1,3,5,2,0,6,1,0,3,1,36,3,7,7
957,0,0,1,2,3,1,3,1,3,2,9,1,0,3,2,6,3,4,0
958,0,1,1,3,4,1,3,3,4,2,0,1,0,3,4,10,2,9,1
959,0,1,1,3,3,1,3,2,4,0,1,1,0,3,3,9,3,9,8
960,0,2,0,3,3,0,3,2,1,2,0,1,0,3,4,10,3,9,1
961,0,2,1,4,3,1,3,2,3,0,1,1,1,3,2,9,3,9,1
962,0,1,2,3,3,1,3,4,2,2,1,1,1,3,2,33,3,33,0
963,0,1,0,2,2,0,3,2,1,2,3,1,0,3,4,11,3,7,1
964,0,1,0,2,3,0,3,2,1,0,1,1,0,3,4,10,4,10,9
965,0,1,1,1,4,1,3,1,4,1,3,1,0,3,3,7,2,3,1
966,1,1,1,4,3,0,2,3,1,1,7,1,1,3,4,31,2,10,5
967,0,1,1,4,2,1,3,1,2,1,3,1,0,4,3,7,3,4,0
968,0,2,0,3,1,0,4,2,1,1,2,1,0,3,4,17,2,15,6
969,0,1,1,3,4,1,3,3,4,0,1,1,0,3,3,11,3,10,0
970,0,1,0,3,3,0,4,1,4,1,8,1,0,3,2,5,3,1,0
971,0,1,1,2,4,0,2,4,2,0,3,1,0,3,2,29,2,5,0
972,0,0,1,3,4,0,3,1,4,0,1,1,0,3,3,0,4,0,0
973,0,1,1,3,4,0,2,2,4,1,0,1,0,3,2,10,3,9,0
974,0,2,0,1,4,1,1,2,4,0,3,1,0,4,2,8,3,6,0
975,1,1,0,4,1,1,4,4,3,0,6,1,1,3,3,24,2,19,3
976,0,1,1,3,4,1,3,4,2,1,4,1,1,3,1,33,3,19,15
977,0,0,1,1,1,0,2,1,3,2,1,1,0,4,3,5,3,5,0
978,0,1,1,1,2,0,4,2,3,2,5,1,0,4,2,15,3,12,11
979,0,1,1,3,2,1,3,2,3,1,4,1,0,3,1,10,3,8,7
980,1,2,0,3,3,0,2,1,4,0,7,1,0,3,3,3,4,1,0
981,1,2,0,4,4,0,3,2,3,1,0,1,1,3,3,5,2,4,3
982,0,2,1,3,4,1,4,1,3,2,1,1,0,3,4,4,3,4,0
983,0,1,1,4,3,0,3,2,4,0,1,1,0,3,4,14,4,14,4
984,0,1,0,3,3,1,2,2,1,1,1,1,0,3,3,5,3,5,0
985,1,1,1,4,4,1,3,2,3,1,1,1,1,3,4,10,2,10,6
986,0,1,0,4,1,1,2,2,4,1,3,1,1,3,4,8,4,5,1
987,0,2,0,3,2,1,3,3,2,1,2,1,0,3,2,14,3,4,3
988,0,2,1,3,4,0,3,2,4,2,3,1,1,3,1,12,2,6,3
989,0,1,1,1,3,1,3,1,3,1,7,1,1,3,4,8,3,6,1
990,0,2,0,1,2,1,3,2,4,1,6,1,0,3,1,8,4,5,1
991,0,1,0,1,3,1,3,2,2,1,0,1,1,3,1,4,2,3,1
992,0,0,1,2,3,1,3,3,3,1,3,1,0,4,2,13,3,6,0
993,0,1,0,1,1,1,4,2,3,1,2,1,0,3,2,6,2,3,1
994,0,2,1,2,4,0,4,4,3,1,2,1,1,3,2,24,2,5,0
995,0,1,1,3,1,0,2,2,3,0,1,1,1,3,1,20,1,20,1
996,0,1,0,3,4,0,2,2,4,1,1,1,1,3,4,6,3,6,4
997,1,1,1,4,4,0,3,1,3,0,1,1,1,3,4,8,3,8,7
998,0,1,1,1,1,1,2,1,4,0,0,1,0,3,4,5,3,4,1
999,0,1,2,3,3,0,3,4,1,1,0,1,0,3,3,21,3,20,0
1000,0,1,1,4,3,0,3,1,1,1,9,1,0,3,3,12,1,5,0
1001,0,1,1,3,1,0,3,1,3,0,4,1,0,3,1,8,3,3,0
1002,0,2,1,2,3,1,3,3,4,0,2,1,0,3,3,10,3,2,2
1003,0,1,1,3,1,1,3,1,4,1,4,1,0,3,2,7,2,3,0
1004,0,1,1,3,3,1,4,1,1,0,0,1,0,3,4,8,3,7,0
1005,0,1,2,3,2,1,2,3,1,0,1,1,0,3,1,10,2,10,0
1006,1,2,1,2,1,1,2,2,1,0,3,1,0,4,1,20,3,4,1
1007,1,2,1,1,3,0,3,3,4,0,0,1,1,3,1,9,3,8,7
1008,0,1,1,3,4,0,3,4,4,0,6,1,0,3,4,29,2,20,12
1009,0,1,1,3,4,0,3,5,1,1,3,1,1,4,3,32,3,9,1
1010,0,1,1,4,2,1,4,4,4,2,2,1,0,3,4,31,4,7,0
1011,0,1,0,4,1,0,3,2,2,0,3,1,1,3,4,15,3,5,0
1012,1,2,0,4,2,0,1,1,3,0,1,1,0,3,2,1,3,1,0
1013,0,1,0,4,4,0,3,2,1,2,7,1,0,3,2,8,3,3,0
1014,0,1,1,5,1,0,3,4,2,0,3,1,0,3,3,9,4,3,1
1015,0,2,1,4,4,1,3,1,1,2,5,1,0,3,3,10,3,4,1
1016,1,1,1,3,1,0,2,1,2,0,1,1,0,3,3,1,4,1,0
1017,0,1,1,1,2,1,3,1,1,1,0,1,0,3,2,6,4,5,1
1018,0,1,1,4,1,1,2,2,4,0,1,1,0,3,3,10,2,10,1
1019,0,1,0,4,3,0,2,2,1,1,4,1,0,3,1,11,2,3,0
1020,0,1,1,3,1,1,3,1,4,1,7,1,0,3,3,17,2,6,1
1021,1,1,0,2,1,1,2,1,1,1,3,1,0,3,1,6,3,3,2
1022,0,0,1,2,3,1,4,1,3,0,0,1,0,3,1,7,1,6,1
1023,0,1,1,2,1,0,3,1,1,1,2,1,0,4,4,5,4,3,1
1024,0,1,1,4,1,0,3,4,3,1,3,1,0,3,2,26,4,20,5
1025,0,1,0,1,4,0,3,2,3,1,1,1,1,3,3,5,3,5,0
1026,0,1,0,5,4,1,3,2,4,1,4,1,0,3,3,7,2,4,0
1027,0,1,1,3,4,0,2,1,2,1,5,1,0,3,1,7,2,5,0
1028,0,1,1,5,2,1,4,1,3,1,2,1,1,3,1,7,2,4,0
1029,0,0,1,4,3,1,3,2,3,2,3,1,0,3,3,11,4,8,0
1030,0,1,0,2,1,1,3,3,4,2,1,1,0,3,1,13,3,13,9
1031,1,1,0,3,1,1,3,3,4,2,4,1,0,3,1,28,4,7,4
1032,1,0,1,3,1,0,2,1,1,0,2,1,1,4,2,11,4,1,0
1033,1,2,1,5,3,0,4,3,2,0,1,1,0,3,1,10,3,10,4
1034,0,1,1,3,2,1,1,3,1,2,2,1,1,3,2,24,3,7,0
1035,0,1,2,2,4,0,4,1,2,0,9,1,0,3,4,8,3,3,0
1036,1,2,1,3,2,1,3,1,4,1,6,1,1,3,3,7,1,2,2
1037,0,1,1,3,2,1,3,3,4,1,4,1,1,3,4,10,4,3,1
1038,0,1,0,3,3,1,3,2,1,2,4,1,0,3,1,15,3,2,2
1039,1,1,2,4,1,0,3,1,3,1,1,1,0,3,4,2,3,2,2
1040,0,0,1,1,4,1,2,3,2,2,2,1,0,3,3,16,3,9,4
1041,0,1,0,3,4,1,3,2,1,0,0,1,0,3,4,6,3,5,1
1042,0,0,1,3,3,1,2,1,3,0,3,1,0,3,4,7,3,5,0
1043,0,1,1,3,4,1,4,4,2,0,4,1,0,3,2,35,2,9,8
1044,0,1,1,4,1,1,3,2,3,1,2,1,0,3,2,20,2,3,1
1045,0,1,1,3,3,1,3,1,3,2,2,1,0,3,3,8,4,3,1
1046,0,1,1,3,4,1,3,1,2,0,1,1,0,3,3,6,2,5,1
1047,0,2,0,3,4,1,3,2,1,1,0,1,0,3,1,5,3,4,0
1048,0,1,0,3,4,1,1,2,1,0,3,1,0,3,4,15,3,13,3
1049,0,1,0,1,4,1,3,2,3,1,8,1,0,3,3,4,2,2,2
1050,0,2,1,2,1,0,3,1,4,0,1,1,0,3,3,12,3,12,5
1051,0,2,0,5,1,0,3,2,3,1,7,1,0,3,3,11,2,1,0
1052,0,0,1,3,3,1,3,1,3,2,1,1,0,3,2,1,2,1,0
1053,0,1,1,2,2,1,4,2,3,1,0,1,0,4,1,13,2,12,2
1054,0,1,1,4,3,1,3,3,2,2,3,1,0,3,2,29,3,8,0
1055,0,2,1,3,2,1,3,4,1,2,7,1,0,3,4,16,2,14,6
1056,1,2,0,3,1,1,3,1,3,1,3,1,0,3,4,5,4,3,1
1057,1,2,0,3,1,0,3,2,2,0,5,1,0,3,1,7,1,5,0
1058,1,1,0,4,1,0,2,2,2,0,0,1,1,4,3,16,4,15,10
1059,0,1,0,1,4,1,3,1,3,1,1,1,0,3,1,1,3,1,0
1060,1,2,1,3,2,1,3,1,1,0,2,1,1,3,3,4,2,0,0
1061,0,0,0,2,4,0,3,1,2,1,1,1,0,3,3,1,3,1,0
1062,0,2,1,1,2,1,3,3,3,0,5,1,1,3,2,16,2,2,2
1063,0,1,0,3,3,1,2,2,3,2,1,1,0,3,3,10,3,10,0
1064,0,1,2,3,3,1,3,1,3,2,0,1,0,4,1,6,4,5,1
1065,0,1,1,4,4,1,3,2,3,1,0,1,1,3,2,4,3,3,1
1066,0,1,1,4,1,0,2,1,2,1,8,1,0,3,4,8,3,5,0
1067,0,1,0,3,3,0,3,2,3,1,3,1,1,3,3,11,2,5,1
1068,1,2,1,2,3,1,2,1,1,0,7,1,0,3,3,8,2,0,0
1069,0,1,1,3,1,1,2,1,3,2,1,1,0,3,4,1,1,1,0
1070,0,2,0,3,3,1,3,2,1,0,0,1,0,3,4,5,3,4,1
1071,0,1,1,2,3,0,2,2,1,1,4,1,0,4,1,10,3,3,1
1072,0,2,1,1,4,0,3,1,2,1,0,1,0,3,3,4,3,3,0
1073,0,1,1,1,3,1,1,2,2,1,1,1,0,3,2,8,2,8,1
1074,0,1,1,5,4,1,3,2,3,0,2,1,1,3,1,14,3,0,0
1075,0,1,1,3,3,1,3,3,4,0,2,1,0,4,2,10,4,5,0
1076,0,2,1,4,2,0,3,4,4,2,3,1,0,4,1,26,3,14,1
1077,1,1,1,4,1,1,2,1,1,0,6,1,0,3,3,11,1,9,0
1078,0,1,1,3,4,1,3,4,1,1,3,1,0,3,3,24,4,20,14
1079,0,1,1,3,2,0,3,3,2,0,4,1,0,3,4,9,3,2,2
1080,0,1,0,3,3,0,3,4,2,1,8,1,0,3,4,23,4,13,5
1081,0,1,1,3,4,0,2,3,2,0,1,1,0,3,4,11,1,11,3
1082,0,1,1,1,1,1,3,2,3,0,0,1,0,3,2,5,3,4,1
1083,1,1,1,4,4,1,3,1,1,0,3,1,0,3,2,15,1,5,1
1084,0,1,0,3,4,1,2,3,3,1,1,1,1,3,4,10,3,10,8
1085,1,2,1,3,4,0,3,1,3,0,1,1,0,3,1,7,1,7,7
1086,0,2,1,5,3,1,1,4,4,0,1,1,1,3,4,32,3,32,13
1087,0,1,0,2,2,1,3,1,3,1,0,1,1,4,2,12,3,11,5
1088,0,1,1,3,3,1,2,1,2,1,4,1,0,3,2,4,3,1,0
1089,0,1,1,3,1,1,3,2,4,1,1,1,0,3,1,10,3,10,3
1090,0,1,1,1,3,0,1,2,1,1,3,1,0,3,3,9,3,7,0
1091,0,1,1,3,4,1,2,2,2,0,1,1,0,3,4,5,3,5,0
1092,0,1,1,3,4,1,3,1,4,1,4,1,0,4,4,8,3,5,0
1093,0,2,1,3,4,1,3,3,4,1,2,1,1,3,3,24,1,20,13
1094,0,1,0,2,1,1,3,2,1,1,0,1,0,3,4,9,4,8,7
1095,0,1,1,4,2,1,3,2,3,1,1,1,1,3,2,15,3,15,5
1096,0,1,2,2,3,1,3,4,4,0,1,1,1,4,4,21,3,21,7
1097,0,1,1,2,3,1,2,1,1,2,0,1,0,3,2,2,3,1,0
1098,0,0,1,2,4,1,3,2,4,2,3,1,1,3,3,8,3,2,2
1099,0,1,1,4,1,1,3,3,2,2,1,1,0,3,1,10,3,10,7
1100,0,1,0,4,2,0,2,1,3,1,0,1,0,4,1,6,3,5,4
1101,0,1,1,2,4,0,2,2,2,1,3,1,0,3,1,12,3,7,2
1102,0,1,0,4,3,1,3,1,4,0,3,1,1,4,4,7,2,3,1
1103,0,1,0,4,3,0,3,2,3,2,8,1,0,3,3,18,3,8,7
1104,0,1,1,3,3,1,4,1,3,1,6,1,0,3,1,5,2,1,0
1105,0,1,0,4,1,1,3,2,1,1,2,1,0,3,4,8,1,2,2
1106,1,1,0,3,2,1,2,2,1,1,1,1,0,3,4,10,3,10,6
1107,0,2,2,4,3,1,3,2,3,1,3,1,0,3,3,10,3,6,1
1108,0,1,1,3,4,1,2,1,1,0,1,1,0,3,2,3,3,3,1
1109,0,1,0,4,3,1,3,3,2,1,3,1,0,3,2,9,3,4,1
1110,1,1,1,3,1,0,3,1,1,2,1,1,1,3,4,1,3,1,0
1111,1,1,1,5,3,0,2,3,4,1,0,1,0,3,2,34,3,33,1
1112,1,1,1,3,3,1,3,2,2,1,4,1,0,3,1,7,3,5,1
1113,0,0,1,4,4,1,3,2,1,1,4,1,0,3,2,9,2,6,1
1114,0,1,1,4,3,0,3,1,1,1,8,1,0,3,4,10,2,8,7
1115,0,1,1,4,1,1,3,1,4,0,1,1,0,3,3,1,1,1,0
1116,0,1,0,5,3,1,2,5,4,1,1,1,0,4,3,36,3,36,2
1117,0,1,1,4,2,1,3,2,4,1,9,1,0,3,2,9,2,2,2
1118,0,1,1,3,1,0,3,1,4,1,1,1,0,4,1,1,3,1,0
1119,0,1,0,3,3,1,3,2,2,1,0,1,0,3,4,10,3,9,7
1120,0,1,0,3,2,0,3,2,2,0,2,1,0,3,2,8,4,3,1
1121,0,1,0,4,2,0,3,2,3,0,6,1,0,3,1,15,3,1,0
1122,0,1,1,1,2,1,3,1,1,0,1,1,1,3,4,10,3,10,1
1123,0,1,1,4,1,0,3,2,3,0,3,1,1,3,3,10,3,5,0
1124,0,1,0,3,4,1,4,3,3,1,2,1,0,3,1,11,3,7,7
1125,0,2,1,1,1,1,3,2,4,2,1,1,0,3,4,6,4,6,1
1126,0,1,0,3,3,1,3,5,3,1,4,1,1,3,3,27,3,1,0
1127,0,1,1,3,4,1,4,1,3,1,2,1,0,3,4,4,3,2,2
1128,0,2,1,4,1,1,4,2,1,1,3,1,1,3,4,9,3,3,0
1129,0,1,1,2,4,1,2,5,4,0,8,1,0,4,4,24,3,1,0
1130,0,1,1,3,2,1,4,2,3,1,1,1,0,3,4,10,2,10,6
1131,0,2,1,4,4,1,2,2,3,1,1,1,0,3,2,8,2,8,7
1132,0,1,0,2,4,0,3,2,1,1,1,1,0,3,3,5,3,5,1
1133,0,1,1,3,4,1,4,1,2,2,5,1,0,3,3,8,3,6,0
1134,0,1,1,2,3,1,2,1,4,1,1,1,0,3,4,1,2,1,0
1135,0,1,0,4,4,1,4,4,1,0,1,1,0,3,2,27,1,26,0
1136,1,1,1,3,3,1,3,1,2,1,1,1,1,3,3,1,3,1,0
1137,0,0,1,2,2,0,2,1,3,1,1,1,1,3,2,4,2,4,1
1138,0,2,1,5,2,1,3,4,3,1,2,1,1,3,3,32,3,30,12
1139,0,1,1,4,2,0,4,1,4,1,3,1,0,3,4,6,3,3,0
1140,0,1,1,3,2,0,3,5,4,2,0,1,1,3,4,23,2,22,1
1141,0,1,1,3,2,1,2,1,2,1,1,1,0,3,2,6,2,6,1
1142,0,1,1,5,3,0,1,2,1,0,1,1,1,3,1,10,3,10,1
1143,0,0,0,3,1,1,2,2,1,1,1,1,0,3,1,10,3,10,4
1144,0,2,0,4,4,1,3,2,1,0,7,1,0,3,4,10,3,5,0
1145,0,1,1,4,3,0,3,2,3,1,9,1,1,3,2,7,3,3,1
1146,0,2,1,4,3,1,4,2,4,2,1,1,0,3,1,9,3,9,7
1147,0,1,1,4,3,0,3,1,1,1,1,1,0,3,4,10,2,9,1
1148,0,1,1,5,2,1,3,2,1,1,2,1,0,3,4,10,3,7,7
1149,0,1,1,3,4,1,2,1,1,2,1,1,0,3,1,7,3,7,0
1150,0,1,1,5,2,1,4,2,1,1,1,1,0,3,4,16,3,16,1
1151,0,1,1,3,2,0,1,2,1,2,0,1,0,4,2,6,2,5,0
1152,0,1,1,1,3,1,3,1,4,0,1,1,0,3,3,3,3,2,2
1153,1,2,0,2,2,0,3,1,4,0,1,1,1,3,3,0,4,0,0
1154,0,1,2,4,4,0,3,5,3,1,3,1,0,3,3,27,3,5,1
1155,0,1,1,2,3,1,2,2,3,2,0,1,0,3,4,11,3,10,0
1156,0,1,1,3,1,0,2,3,3,1,1,1,0,3,4,18,3,18,14
1157,0,0,1,4,3,0,3,2,3,1,1,1,0,3,4,15,3,14,2
1158,0,1,1,3,3,1,3,2,3,1,3,1,0,3,1,9,2,4,0
1159,0,2,1,3,1,0,3,2,3,0,0,1,0,3,4,10,1,9,3
1160,0,1,1,2,4,0,2,2,4,2,1,1,0,3,1,10,3,10,3
1161,0,1,1,2,4,0,2,3,3,1,3,1,1,3,4,10,4,5,0
1162,1,1,0,3,4,1,2,3,1,1,9,1,0,3,3,15,3,13,6
1163,0,1,1,3,2,0,3,1,2,1,1,1,0,3,1,8,1,8,7
1164,0,1,1,3,3,0,3,3,4,0,6,1,1,3,4,18,2,4,3
1165,0,2,2,5,1,1,3,2,4,1,4,1,1,3,3,14,3,10,0
1166,0,2,1,5,3,1,2,4,4,1,2,1,0,4,2,23,3,2,2
1167,1,1,0,2,1,1,1,2,4,2,6,1,1,3,4,7,2,2,2
1168,0,2,1,1,1,0,3,1,4,0,1,1,1,3,3,6,3,6,1
1169,0,1,1,3,2,0,4,1,3,1,7,1,0,3,1,5,3,3,0
1170,0,2,1,3,4,1,3,1,4,0,2,1,0,3,3,6,2,4,1
1171,1,1,1,3,1,1,3,1,1,0,3,1,1,3,2,10,1,4,0
1172,0,1,0,3,3,1,2,2,3,0,9,1,0,3,3,8,3,5,1
1173,0,1,1,4,2,0,3,3,1,1,4,1,0,3,3,9,3,3,0
1174,0,2,1,1,4,1,4,2,3,2,1,1,0,3,3,7,3,7,0
1175,0,1,1,3,4,1,3,2,2,1,4,1,0,4,3,7,3,5,1
1176,0,1,1,4,1,0,3,4,2,1,3,1,0,3,2,27,3,4,1
1177,0,1,1,5,4,0,2,3,1,2,5,1,0,3,3,19,3,14,1
1178,0,1,0,3,3,0,3,1,3,0,1,1,0,3,1,2,3,2,2
