,Attrition,BusinessTravel,Department,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,NumCompaniesWorked,Over18,OverTime,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion
1179,0,1,1,3,4,0,3,2,2,2,1,1,0,3,3,11,3,11,7
1180,0,1,1,3,1,1,3,1,2,0,2,1,0,3,3,15,3,4,1
1181,0,1,1,1,3,0,2,4,3,1,2,1,1,3,2,30,3,15,2
1182,0,0,1,4,4,0,2,2,3,1,0,1,0,3,3,4,3,3,1
1183,0,1,1,2,4,1,4,2,1,2,6,1,0,4,1,13,3,5,0
1184,0,1,1,5,2,0,3,4,3,1,3,1,0,4,3,36,3,10,4
1185,0,1,1,2,3,1,2,4,3,1,1,1,0,4,1,14,3,14,6
1186,1,2,0,4,4,1,3,2,4,0,3,1,1,4,1,13,4,11,6
1187,0,2,1,3,4,1,3,2,4,1,7,1,0,3,4,19,4,13,2
1188,0,1,0,3,1,1,2,2,2,2,1,1,1,3,2,10,2,10,0
1189,0,1,0,4,4,1,3,2,4,2,1,1,0,3,3,6,3,6,0
1190,0,1,1,3,4,1,3,2,2,2,0,1,0,3,3,10,2,9,1
1191,0,1,0,4,1,0,3,2,4,1,1,1,0,3,1,10,3,10,0
1192,0,1,1,3,4,0,3,1,1,2,4,1,1,3,2,17,2,2,2
1193,0,2,1,3,4,0,2,1,2,0,1,1,0,4,2,4,3,4,3
1194,0,1,0,4,2,0,4,4,2,2,6,1,0,3,3,29,3,3,1
1195,0,1,1,3,3,1,3,4,3,0,4,1,0,3,1,23,3,8,0
1196,0,1,0,2,4,1,3,3,3,0,3,1,1,3,4,21,3,2,0
1197,0,1,0,1,4,1,3,1,1,0,1,1,0,3,1,2,3,2,0
1198,0,0,0,3,3,0,3,2,4,2,1,1,1,4,3,7,3,6,1
1199,0,1,1,4,1,1,3,2,3,1,6,1,0,3,2,10,2,3,0
1200,0,1,2,3,3,0,3,1,4,2,4,1,1,3,1,8,3,2,2
1201,1,1,1,1,4,1,2,1,3,0,1,1,1,3,1,5,3,5,1
1202,0,1,1,2,4,0,3,1,3,1,7,1,0,3,4,7,2,0,0
1203,0,1,1,4,2,1,4,3,4,1,3,1,0,3,3,11,3,4,1
1204,1,2,0,2,4,0,3,1,3,1,2,1,1,3,3,19,3,9,7
1205,1,1,1,4,4,1,3,1,2,0,1,1,0,3,1,1,3,1,0
1206,0,0,1,3,4,1,3,1,4,0,1,1,0,4,3,7,3,7,5
1207,0,1,1,3,1,1,2,1,2,2,5,1,0,3,4,8,3,4,1
1208,0,1,1,2,2,1,2,2,4,1,1,1,0,3,3,15,4,15,4
1209,0,1,1,4,3,1,1,3,4,2,3,1,0,4,3,19,4,1,0
1210,0,1,1,3,2,1,4,1,2,1,1,1,0,3,4,14,3,14,2
1211,0,2,0,4,3,1,1,2,4,2,1,1,0,3,3,6,2,6,1
1212,0,1,1,3,2,0,2,1,4,1,1,1,0,3,2,10,3,10,8
1213,1,1,0,3,3,1,3,1,4,2,1,1,1,4,2,3,3,3,0
1214,0,1,1,3,3,0,4,3,4,1,1,1,1,3,2,9,3,8,6
1215,0,2,1,4,1,1,2,1,4,0,0,1,1,3,3,6,4,5,1
1216,0,1,0,3,4,1,3,2,4,1,1,1,1,3,1,10,3,10,8
1217,0,1,1,3,3,1,4,1,3,1,1,1,0,3,4,5,3,5,0
1218,0,1,0,3,4,1,3,3,3,0,1,1,0,3,2,10,3,10,8
1219,0,1,1,4,4,0,3,1,3,1,9,1,0,3,3,9,3,5,1
1220,0,1,0,4,3,0,3,2,4,0,3,1,0,3,3,17,2,13,6
1221,0,0,1,1,3,1,2,3,3,1,3,1,0,4,4,25,2,23,14
1222,1,1,2,1,4,1,1,1,3,1,1,1,0,3,3,1,3,1,0
1223,1,2,0,3,3,1,1,4,3,1,7,1,0,3,3,25,1,23,14
1224,0,1,1,4,4,1,1,1,3,1,1,1,0,3,3,3,4,3,0
1225,0,1,1,2,4,0,2,4,2,0,1,1,0,3,3,21,3,21,8
1226,0,2,1,3,1,1,3,1,3,1,6,1,0,3,1,10,2,5,1
1227,0,1,1,4,2,1,3,1,3,1,1,1,0,3,4,6,4,5,0
1228,0,0,2,3,3,1,1,2,2,1,6,1,0,3,2,10,3,3,1
1229,0,1,1,2,2,0,3,2,1,1,2,1,1,3,2,18,3,1,0
1230,0,1,1,1,2,1,3,1,1,2,1,1,0,3,2,6,4,6,1
1231,0,1,1,4,3,1,3,2,2,0,6,1,0,3,4,19,3,10,0
1232,0,1,1,4,4,1,3,2,3,1,2,1,0,3,2,17,3,7,0
1233,0,1,1,1,2,1,3,1,4,1,1,1,0,3,2,10,2,10,0
1234,0,0,0,4,3,1,3,2,2,1,7,1,0,3,4,4,1,1,0
1235,0,1,0,3,3,1,3,3,4,2,4,1,1,3,2,13,2,10,0
1236,1,1,0,5,2,1,2,2,1,2,5,1,1,3,2,16,3,2,2
1237,1,1,0,2,1,1,1,2,2,0,6,1,0,3,2,10,3,0,0
1238,0,1,1,1,3,0,3,1,2,0,1,1,0,3,3,3,1,3,1
1239,0,2,1,1,4,0,3,2,4,0,2,1,0,4,4,9,2,5,1
1240,0,0,1,3,4,1,3,2,4,1,1,1,1,3,4,9,3,9,5
1241,0,1,0,3,4,1,1,3,3,1,3,1,0,3,3,10,1,4,0
1242,0,1,0,4,2,1,3,5,2,0,1,1,0,3,2,21,2,21,12
1243,0,1,2,3,3,0,1,3,3,1,4,1,0,4,3,9,4,5,0
1244,0,2,1,4,4,0,2,1,1,0,0,1,0,3,4,10,3,9,0
1245,0,2,2,3,1,1,3,1,4,1,0,1,0,3,4,3,3,2,2
1246,1,2,2,3,3,0,2,1,4,2,6,1,0,3,3,6,2,4,1
1247,0,1,0,3,1,1,3,2,3,1,1,1,0,3,3,6,3,5,0
1248,0,1,1,3,3,0,3,1,4,0,1,1,0,3,3,6,2,6,1
1249,1,1,0,3,2,0,1,1,2,0,1,1,0,3,3,2,3,2,2
1250,0,2,1,3,4,1,4,2,3,0,8,1,1,3,4,10,4,3,0
1251,0,1,0,2,3,1,2,3,1,2,2,1,0,3,1,12,3,7,1
1252,0,1,1,4,4,1,4,1,4,1,0,1,1,3,1,6,3,5,1
1253,0,0,0,3,4,0,3,2,2,0,8,1,0,3,4,13,2,11,1
1254,0,1,0,4,4,0,3,2,4,0,3,1,0,3,3,8,4,5,0
1255,1,1,0,3,1,0,3,3,1,0,2,1,1,4,3,11,2,0,0
1256,0,2,1,2,3,0,2,1,2,1,4,1,0,3,2,9,2,6,0
1257,1,1,0,4,1,1,3,3,3,1,2,1,0,3,1,10,3,1,0
1258,0,1,1,3,4,0,2,1,1,2,1,1,0,3,3,1,3,1,0
1259,0,1,1,3,3,1,4,2,3,1,3,1,0,3,3,10,3,7,1
1260,0,0,1,4,2,1,3,1,2,0,2,1,0,3,2,12,3,7,0
1261,0,1,1,3,2,1,1,2,4,1,3,1,1,3,3,15,3,1,1
1262,1,2,1,3,3,1,2,1,3,1,9,1,1,3,4,6,3,1,0
1263,0,1,1,3,2,1,3,1,2,2,8,1,0,4,2,7,2,5,0
1264,0,1,1,3,3,1,2,5,1,1,8,1,0,3,2,34,3,1,0
1265,0,0,1,3,4,1,3,2,2,2,5,1,0,3,4,11,2,9,1
1266,0,1,1,4,3,1,3,1,1,2,1,1,0,4,2,5,3,5,0
1267,0,0,0,3,4,1,3,2,3,2,1,1,1,3,3,15,3,15,0
1268,0,0,1,4,1,0,2,4,3,1,4,1,1,4,4,27,2,3,0
1269,0,1,2,3,2,1,3,1,4,0,0,1,0,3,2,10,3,9,1
1270,0,1,0,2,4,0,1,2,4,0,5,1,0,3,1,6,3,2,2
1271,1,1,0,1,2,1,3,1,2,0,1,1,0,3,2,1,3,1,1
1272,0,1,1,2,4,0,2,1,3,1,1,1,0,3,2,5,3,5,0
1273,1,1,1,1,3,0,3,1,1,1,1,1,1,3,3,1,3,1,0
1274,0,1,0,4,1,0,2,2,4,1,1,1,0,3,1,13,3,12,5
1275,0,1,1,3,1,0,3,3,3,1,2,1,0,3,4,15,3,2,2
1276,0,1,0,2,2,1,2,2,2,1,1,1,0,3,1,5,3,5,0
1277,0,1,1,4,3,1,3,5,4,2,7,1,1,3,3,24,3,2,2
1278,0,1,1,3,4,1,3,3,1,1,7,1,1,3,4,15,3,12,5
1279,1,2,1,2,3,1,3,1,2,2,1,1,1,3,3,6,2,5,2
1280,0,1,2,2,3,1,3,2,2,2,2,1,0,3,3,19,2,10,4
1281,1,1,0,3,3,1,3,2,4,0,1,1,1,3,4,10,3,10,7
1282,0,1,1,4,4,1,4,1,1,1,6,1,0,3,2,14,3,10,7
1283,0,1,1,3,3,1,3,1,4,1,1,1,0,3,3,5,4,5,0
1284,0,1,1,1,3,1,3,3,3,0,7,1,0,4,3,9,3,4,2
1285,0,0,0,2,2,1,2,2,2,0,8,1,0,3,3,6,3,2,2
1286,0,1,1,2,3,0,3,1,1,1,4,1,0,3,4,7,2,4,0
1287,0,1,1,3,2,1,4,2,1,1,5,1,0,3,3,10,2,0,0
1288,0,0,1,2,2,1,3,2,4,2,2,1,0,3,3,15,3,7,1
1289,0,0,2,3,1,1,3,1,2,2,5,1,0,3,4,13,3,11,3
1290,1,2,1,4,4,1,3,2,1,1,4,1,0,3,3,11,2,7,0
1291,1,1,1,4,4,1,3,2,1,0,1,1,0,3,2,10,1,10,0
1292,0,2,0,3,3,1,3,2,4,2,2,1,0,3,4,7,3,2,2
1293,0,0,1,3,1,1,3,1,3,0,4,1,0,3,3,7,2,3,1
1294,0,1,1,3,2,1,4,2,2,0,3,1,0,3,1,11,1,3,1
1295,0,1,0,1,3,0,3,3,3,2,0,1,1,3,4,23,4,22,13
1296,0,1,1,3,1,0,3,3,3,0,9,1,0,3,2,9,3,7,0
1297,1,1,2,2,4,0,3,1,2,1,0,1,1,3,3,6,3,5,1
1298,1,1,1,2,4,0,3,2,2,1,4,1,0,4,4,13,4,9,3
1299,0,1,1,3,3,0,3,2,4,2,4,1,0,3,4,12,3,5,0
1300,0,1,0,2,2,1,4,2,3,1,1,1,0,4,3,10,3,10,4
1301,0,0,0,3,2,1,3,4,2,2,4,1,0,4,4,37,2,16,14
1302,0,1,1,4,2,1,1,1,3,1,0,1,0,3,2,6,4,5,0
1303,0,1,1,3,3,0,2,3,2,2,8,1,1,3,3,28,3,22,14
1304,0,1,1,3,2,0,3,2,1,2,2,1,0,3,2,15,3,7,7
1305,0,1,1,4,4,0,3,2,4,1,4,1,0,3,2,14,2,7,1
1306,0,2,0,4,1,0,3,3,1,1,2,1,0,3,4,9,3,3,2
1307,0,1,1,3,3,0,3,1,1,1,1,1,0,4,3,3,3,3,1
1308,0,1,0,4,2,0,1,2,4,1,2,1,1,4,1,20,2,4,0
1309,0,1,0,3,3,1,3,2,4,0,1,1,0,3,1,5,3,5,1
1310,0,2,1,4,1,1,3,4,3,1,2,1,1,3,2,23,3,2,2
1311,0,0,1,3,2,0,3,1,3,0,1,1,0,3,3,0,1,0,0
1312,1,1,2,5,4,1,4,1,1,1,0,1,0,3,3,2,3,1,0
1313,1,1,2,3,1,1,2,1,1,2,4,1,1,3,4,4,3,2,2
1314,0,0,0,4,3,0,3,2,3,1,4,1,0,4,2,10,4,8,5
1315,0,1,1,4,4,0,3,2,2,1,4,1,1,4,4,15,3,1,0
1316,0,2,0,4,1,1,3,2,4,1,1,1,0,4,3,7,3,7,7
1317,0,2,1,2,4,0,3,1,4,0,0,1,1,3,3,6,2,5,0
1318,0,2,1,1,4,1,3,1,4,1,1,1,0,3,2,11,4,11,3
1319,0,2,0,4,4,1,3,2,4,0,8,1,0,3,3,4,4,0,0
1320,0,0,1,4,3,1,3,1,3,1,3,1,0,4,2,10,2,6,3
1321,0,1,1,4,2,0,3,1,3,0,4,1,0,3,3,7,3,2,2
1322,0,1,1,2,4,1,3,3,4,2,3,1,0,3,3,12,2,9,4
1323,0,0,2,2,3,1,3,1,4,2,1,1,0,3,2,3,3,3,2
1324,0,1,1,1,4,1,1,2,3,2,8,1,0,3,4,11,3,7,1
1325,0,1,1,3,4,1,3,1,3,0,4,1,0,3,4,8,3,0,0
1326,1,1,0,4,3,1,2,2,2,0,7,1,1,3,3,7,2,2,2
1327,0,1,0,3,1,0,4,4,1,2,2,1,0,3,4,25,3,19,2
1328,0,1,0,1,2,0,2,2,3,1,1,1,0,4,4,9,3,9,5
1329,0,1,2,1,4,1,2,1,2,1,1,1,0,3,4,1,3,1,0
1330,0,1,1,3,1,0,2,5,3,1,7,1,0,3,4,21,3,16,6
1331,0,1,1,3,4,1,2,5,2,1,4,1,0,3,4,29,3,22,12
1332,1,2,1,2,4,1,2,1,4,0,1,1,1,4,2,1,2,1,1
1333,1,1,0,3,3,0,3,3,2,1,5,1,0,4,3,14,3,8,0
1334,0,2,1,3,4,0,2,1,1,1,0,1,0,3,4,8,2,7,7
1335,0,1,1,4,4,1,3,2,4,2,8,1,0,3,2,7,3,2,2
1336,0,1,1,4,2,1,2,1,4,1,8,1,0,4,2,19,4,5,0
1337,0,1,0,3,2,0,3,1,2,1,1,1,0,3,4,1,3,1,0
1338,1,1,0,3,2,1,3,1,4,0,1,1,0,3,3,1,2,1,0
1339,1,1,1,1,4,1,3,1,2,0,1,1,1,4,1,1,3,1,0
1340,0,1,0,4,2,0,2,2,3,1,1,1,1,3,1,10,3,10,1
1341,0,1,1,3,2,1,3,2,3,2,1,1,0,3,1,10,3,10,0
1342,0,1,0,3,3,1,3,3,4,1,2,1,1,3,4,9,3,5,1
1343,0,1,1,3,4,1,3,1,1,0,3,1,0,3,2,11,3,3,1
1344,0,1,1,4,4,1,3,2,1,1,5,1,1,4,3,16,3,5,0
1345,0,1,1,2,4,0,2,2,2,1,0,1,1,3,4,4,3,3,0
1346,0,1,1,2,2,0,2,2,4,1,0,1,0,3,4,10,2,9,3
1347,0,2,2,1,2,1,2,2,4,0,1,1,0,4,4,10,2,10,0
1348,0,1,1,4,1,1,3,4,1,2,2,1,0,3,1,22,3,19,11
1349,0,1,1,2,2,0,2,1,3,1,1,1,1,3,3,1,2,1,1
1350,0,1,0,2,1,0,4,2,3,0,0,1,0,3,2,9,2,8,0
1351,0,2,1,3,4,0,3,4,4,2,3,1,0,3,2,24,3,22,4
1352,0,1,1,4,2,1,4,2,1,1,2,1,0,3,4,10,3,2,2
1353,1,0,1,4,4,1,1,1,1,1,1,1,1,4,2,5,3,5,3
1354,1,1,1,2,1,1,3,1,4,0,1,1,0,3,4,5,3,4,1
1355,0,1,0,2,3,1,2,2,2,1,2,1,0,3,3,12,1,4,1
1356,0,1,0,3,3,0,3,2,2,1,5,1,0,4,3,14,3,5,1
1357,0,1,1,3,3,1,3,3,1,1,9,1,0,3,2,18,4,13,5
1358,0,1,0,2,3,0,3,2,4,2,2,1,1,3,4,8,3,5,1
1359,0,1,0,1,4,0,2,2,4,1,3,1,1,3,3,9,2,4,0
1360,0,1,1,3,1,0,4,1,3,2,8,1,0,3,2,4,2,2,2
1361,0,2,1,3,3,1,4,1,4,1,0,1,0,3,1,8,3,7,7
1362,0,2,1,4,2,1,3,2,3,0,4,1,0,3,3,12,3,4,0
1363,0,1,0,4,2,1,3,2,3,0,1,1,0,3,2,10,2,10,0
1364,0,2,0,2,3,1,2,2,4,1,1,1,1,3,3,7,3,7,0
1365,1,2,0,3,3,1,4,1,1,0,1,1,0,3,4,1,3,1,0
1366,0,0,0,4,1,0,1,2,3,1,6,1,0,3,3,10,3,3,1
1367,0,1,1,4,2,1,3,1,2,1,1,1,0,3,3,6,2,5,1
1368,0,2,1,4,3,1,2,2,4,1,1,1,1,3,2,16,3,15,6
1369,1,1,0,2,4,0,3,2,3,0,3,1,1,3,4,6,3,2,2
1370,0,0,1,4,3,1,3,2,2,1,8,1,0,3,3,16,4,8,1
1371,0,1,0,5,4,0,2,2,1,1,4,1,0,3,3,6,3,0,0
1372,0,1,1,2,1,1,3,2,1,1,1,1,0,4,4,10,3,10,7
1373,0,2,1,3,4,0,2,2,2,2,1,1,1,3,3,20,3,20,0
1374,0,1,0,3,4,0,3,4,4,1,4,1,1,3,3,29,2,1,0
1375,1,2,1,2,1,0,4,1,3,0,3,1,1,3,1,8,3,4,0
1376,0,1,1,2,2,1,3,1,4,2,2,1,0,3,4,10,4,5,0
1377,0,2,1,1,2,1,3,5,4,1,3,1,0,3,4,28,3,5,4
1378,0,1,0,4,2,1,3,2,4,2,3,1,1,3,3,14,3,0,0
1379,1,2,2,3,1,0,2,1,2,1,1,1,0,3,1,1,3,1,0
1380,0,1,0,4,2,1,3,2,1,1,0,1,0,3,4,6,1,5,0
1381,0,0,1,3,3,1,3,1,3,0,1,1,0,3,3,5,2,5,1
1382,0,0,1,2,3,1,3,1,1,2,1,1,1,3,4,4,4,4,2
1383,0,0,1,4,1,1,4,1,2,1,1,1,0,4,2,5,3,5,0
1384,0,1,0,3,1,1,3,3,4,0,1,1,0,4,1,14,2,14,2
1385,0,1,0,4,4,1,3,3,3,2,1,1,0,3,3,9,2,8,1
1386,0,1,1,3,3,1,3,1,1,0,0,1,0,3,4,8,2,7,7
1387,0,1,1,3,1,1,3,2,1,1,0,1,0,3,1,6,2,5,0
1388,0,0,1,4,3,0,3,2,4,2,5,1,0,3,2,9,3,5,1
1389,0,2,1,3,4,1,1,2,1,1,1,1,0,4,2,10,3,10,8
1390,1,1,1,3,3,1,2,1,4,2,5,1,0,3,1,6,2,4,0
1391,0,1,0,3,1,1,2,1,1,0,4,1,0,3,1,20,2,1,0
1392,0,1,0,4,3,0,3,2,4,1,1,1,1,3,4,10,3,10,0
1393,0,1,0,3,4,1,3,2,4,0,1,1,0,3,1,7,3,7,0
1394,0,1,1,4,4,1,2,2,4,0,8,1,0,4,2,8,3,1,0
1395,1,2,0,4,1,1,3,2,4,1,1,1,1,3,3,10,3,10,0
1396,1,1,0,4,1,1,3,3,1,0,6,1,1,3,2,15,2,2,2
1397,0,1,1,2,1,0,3,2,3,1,3,1,0,3,3,9,2,4,2
1398,0,2,1,2,4,1,3,2,3,2,1,1,0,4,3,9,3,9,2
1399,0,1,1,3,1,1,3,3,3,1,1,1,0,3,2,10,3,10,0
1400,0,2,2,4,4,1,3,1,2,1,0,1,1,3,2,7,3,6,1
1401,0,1,2,4,3,1,4,5,2,1,4,1,1,3,1,35,3,10,1
1402,0,1,1,1,4,0,1,1,4,2,1,1,1,3,3,1,3,1,0
1403,0,1,0,4,2,1,3,4,1,0,0,1,0,3,1,21,3,20,11
1404,0,0,1,2,4,1,2,2,3,0,1,1,0,3,4,20,3,20,3
1405,0,0,1,3,3,0,3,3,3,1,4,1,0,4,3,13,4,11,4
1406,0,1,1,3,3,0,3,2,1,0,6,1,1,3,4,9,3,5,1
1407,0,1,1,2,2,1,2,2,3,0,1,1,0,3,2,4,2,4,1
1408,0,1,1,2,4,1,3,1,4,0,1,1,0,3,3,5,4,5,1
1409,0,2,1,3,4,0,3,2,3,1,1,1,0,3,1,10,4,10,9
1410,0,1,0,2,2,0,3,2,2,1,3,1,0,3,3,15,3,11,5
1411,0,1,2,3,3,0,3,1,2,1,4,1,0,3,3,6,3,2,1
1412,0,1,1,2,4,1,3,1,2,1,1,1,0,3,3,12,2,12,1
1413,0,1,1,1,4,1,3,1,3,2,6,1,1,3,3,7,2,2,0
1414,0,1,1,3,1,1,3,3,3,0,2,1,0,4,2,25,3,17,12
1415,0,0,1,2,2,1,2,1,3,2,1,1,0,3,3,1,2,1,0
1416,0,1,0,4,4,1,3,2,2,1,0,1,0,3,1,16,3,15,5
1417,0,1,0,2,1,1,3,1,3,1,0,1,0,3,3,3,3,2,1
1418,0,2,1,4,1,1,2,2,3,1,2,1,0,3,4,10,3,8,7
1419,0,1,1,4,4,1,3,2,1,2,6,1,1,3,3,9,2,4,1
1420,0,1,1,3,4,1,3,1,4,1,3,1,0,4,1,12,3,5,1
1421,0,0,1,1,3,0,3,3,2,1,0,1,0,3,1,14,1,13,5
1422,0,1,1,4,4,1,3,1,3,1,7,1,1,3,3,5,3,2,2
1423,0,1,1,2,4,1,3,1,3,0,0,1,0,3,4,4,4,3,1
1424,0,1,1,4,2,1,3,2,3,0,1,1,0,3,2,10,3,10,0
1425,0,1,1,2,2,0,3,2,4,1,0,1,1,3,1,10,3,9,8
1426,0,1,1,4,3,0,2,1,2,0,1,1,0,3,3,6,3,6,4
1427,0,1,1,4,1,1,3,1,4,1,8,1,0,3,3,8,2,1,0
1428,0,1,0,4,2,1,2,1,2,1,0,1,0,3,2,3,3,2,2
1429,0,1,1,1,1,1,3,2,4,0,7,1,0,3,1,18,3,7,1
1430,0,1,1,3,2,0,1,3,3,1,3,1,0,3,1,20,3,18,1
1431,0,1,0,4,3,0,3,3,4,1,1,1,0,3,3,14,3,14,5
1432,0,1,1,3,3,0,4,3,4,1,1,1,1,4,1,16,3,16,6
1433,0,1,0,2,1,0,3,2,3,2,0,1,1,4,2,6,2,5,0
1434,0,0,0,4,1,1,3,1,4,2,2,1,0,3,2,16,2,9,0
1435,0,1,1,3,2,1,3,1,4,0,6,1,1,3,3,6,3,4,1
1436,0,1,0,1,3,1,3,1,1,0,1,1,1,3,4,2,3,2,1
1437,0,0,1,3,4,1,3,5,4,0,2,1,0,3,3,21,2,6,1
1438,1,2,0,3,4,1,3,1,1,1,1,1,0,3,1,1,2,1,1
1439,0,1,0,3,1,0,2,3,4,1,0,1,0,3,3,10,3,9,3
1440,0,2,1,2,4,0,3,2,2,2,7,1,0,3,2,18,3,4,0
1441,0,0,1,4,3,1,3,2,3,2,1,1,0,4,1,13,2,13,1
1442,1,1,1,4,1,1,3,1,4,1,9,1,1,3,2,4,4,2,2
1443,0,1,1,3,1,1,3,5,3,1,5,1,0,3,1,24,2,22,4
1444,1,1,1,2,4,1,3,1,3,1,8,1,0,3,4,14,1,10,9
1445,0,1,1,4,1,0,2,4,2,1,0,1,0,4,3,21,3,20,0
1446,0,1,0,3,4,0,2,2,3,1,1,1,0,4,4,8,3,8,1
1447,0,0,0,4,4,1,1,2,4,2,1,1,0,4,1,15,2,15,11
1448,0,1,0,3,3,1,2,2,2,2,2,1,0,3,3,14,3,5,0
1449,0,1,1,3,4,1,3,1,1,0,1,1,0,3,4,4,3,4,1
1450,0,1,2,4,3,0,3,3,4,0,1,1,1,3,3,9,3,9,1
1451,0,1,0,2,1,0,3,2,4,1,1,1,0,3,3,10,3,10,1
1452,1,2,0,4,2,1,3,2,3,2,7,1,0,3,4,12,3,6,0
1453,0,1,0,4,2,0,2,2,4,1,4,1,0,3,1,8,2,6,0
1454,0,1,0,3,4,0,3,2,3,0,8,1,0,3,3,8,3,5,0
1455,0,1,1,4,3,1,2,1,3,0,2,1,0,3,4,8,3,2,2
1456,0,2,1,4,3,1,3,2,3,1,1,1,1,3,4,10,4,10,0
1457,0,1,1,4,3,0,3,1,3,1,2,1,0,3,2,20,3,5,0
1458,0,1,1,4,3,0,1,1,4,1,1,1,0,3,4,4,3,4,1
1459,0,1,1,2,4,1,2,2,2,1,4,1,1,3,1,10,3,4,0
1460,0,1,1,4,4,0,2,1,1,0,1,1,0,3,2,5,1,5,0
1461,1,1,0,3,4,1,2,3,1,2,4,1,1,3,2,20,3,3,2
1462,0,1,0,1,2,0,2,4,4,1,0,1,0,3,1,21,2,20,9
1463,0,0,1,3,2,1,3,2,1,0,0,1,0,3,2,10,3,9,1
1464,0,1,0,3,4,0,2,1,3,0,0,1,0,3,4,5,3,4,0
1465,0,2,1,2,3,1,4,2,4,1,4,1,0,3,3,17,3,5,0
1466,0,1,1,1,4,1,2,3,1,1,4,1,0,3,1,9,3,7,1
1467,0,1,1,3,2,1,4,2,2,1,1,1,1,4,2,6,3,6,0
1468,0,2,0,3,4,1,2,2,2,1,2,1,0,3,4,17,2,9,0
1469,0,1,1,3,2,1,4,2,3,1,2,1,0,3,1,6,4,4,1
